found_in,star_id,ra,dec,mag,peak,snr,tile,missing_jwst,missing_hst,in_jwst_fp,in_hst_fp,missing_euclid,in_euclid_fp,in_jwst_pix,in_hst_pix,real_orphan
HST F814W,F814W_055_4482233,149.73562855993487,2.078296430848095,-1.9440019130706787,0.2667582035064697,97.17584228515625,055,True,False,True,False,True,True,True,True,True
HST F814W,F814W_054_4321769,149.96793468514176,1.9722813131179455,-1.7059550285339355,0.2591562271118164,96.80360412597656,054,True,False,True,False,True,True,True,True,True
HST F814W,F814W_063_5321246,150.47052192424118,2.2101911504052665,-1.9382259845733643,0.2587657868862152,96.72273254394531,063,True,False,True,False,True,True,True,True,True
HST F814W,F814W_028_1022187,150.3183057506254,1.7827062894135883,-1.1598621606826782,0.27822345495224,96.1706771850586,028,True,False,True,False,True,True,True,True,True
HST F814W,F814W_063_5319712,150.47087355215206,2.208737375358531,-1.883628487586975,0.25619807839393616,95.7629623413086,063,True,False,True,False,True,True,True,True,True
HST F814W,F814W_028_0904836,150.30651196610216,1.7410617202180103,-1.245884895324707,0.2767837643623352,95.67303466796875,028,True,False,True,False,True,True,True,True,True
HST F814W,F814W_042_2736133,150.0158601649231,1.8466715108185598,-2.0153841972351074,0.2774300277233124,95.61725616455078,042,True,False,True,False,True,True,True,True,True
HST F814W,F814W_089_8392829,150.11561955119652,2.4653465990883623,-2.0252363681793213,0.27749961614608765,95.2853775024414,089,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7016969,150.50808739267066,2.377895901159153,-1.9652011394500732,0.25383543968200684,94.43925476074219,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_077_7257901,150.07195933622194,2.432470530108531,-1.8921105861663818,0.2502175569534302,94.23802185058594,077,True,False,True,False,True,True,True,True,True
HST F814W,F814W_042_2735938,150.01588433489042,1.84660755802422,-2.0445027351379395,0.27296343445777893,94.07782745361328,042,True,False,True,False,True,True,True,True,True
HST F814W,F814W_041_2610685,150.07496139865555,1.9151680141989178,-1.8218756914138794,0.24995891749858856,93.85746002197266,041,True,False,True,False,True,True,True,True,True
HST F814W,F814W_054_4406312,149.97069743127255,2.0831589280443623,-1.9204356670379639,0.25064679980278015,93.62504577636719,054,True,False,True,False,True,True,True,True,True
HST F814W,F814W_067_6079330,149.87218418520533,2.1487637243688154,-1.7873847484588623,0.2614319920539856,93.58927917480469,067,True,False,True,False,True,True,True,True,True
HST F814W,F814W_054_4406334,149.97072856015419,2.083190457374781,-1.8620978593826294,0.24943578243255615,93.17269134521484,054,True,False,True,False,True,True,True,True,True
HST F814W,F814W_089_8488778,150.12349078697818,2.5526345081287976,-1.7582231760025024,0.27116134762763977,93.10899353027344,089,True,False,True,False,True,True,True,True,True
HST F814W,F814W_042_2723928,150.0278474687844,1.8408268943359674,-2.0266685485839844,0.26848477125167847,92.53424072265625,042,True,False,True,False,True,True,True,True,True
HST F814W,F814W_028_1022595,150.30148745618672,1.7843167026041278,-1.6084420680999756,0.26742637157440186,92.43855285644531,028,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7144636,150.2675779530331,2.4225464376069343,-1.9099677801132202,0.24224653840065002,92.1082992553711,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_053_4280772,150.13562437596903,2.0847889629970138,-1.9980913400650024,0.2655620574951172,92.06089782714844,053,True,False,True,False,True,True,True,True,True
HST F814W,F814W_090_8656509,149.99346838342154,2.5344143144022104,-1.6244258880615234,0.2531120181083679,91.84756469726562,090,True,False,True,False,True,True,True,True,True
HST F814W,F814W_065_5610391,150.13574799978355,2.1397064370169545,-2.2725515365600586,0.3371371328830719,91.78168487548828,065,True,False,True,False,True,True,True,True,True
HST F814W,F814W_041_2561433,150.1604064915422,1.8377716752286253,-1.8977688550949097,0.243366539478302,91.382080078125,041,True,False,True,False,True,True,True,True,True
HST F814W,F814W_077_7257265,150.07239340586898,2.431672998936861,-1.8784724473953247,0.24202844500541687,91.15380096435547,077,True,False,True,False,True,True,True,True,True
HST F814W,F814W_079_7503535,149.82271230724234,2.3690538908814673,-1.875601053237915,0.24745476245880127,90.08979797363281,079,True,False,True,False,True,True,True,True,True
HST F814W,F814W_074_6955974,150.57286087128685,2.450244374834303,-1.6390882730484009,0.2841959297657013,89.92638397216797,074,True,False,True,False,True,True,True,True,True
HST F814W,F814W_053_4261290,150.11794408144465,2.0235243867862884,-1.471271276473999,0.2570389211177826,89.1062240600586,053,True,False,True,False,True,True,True,True,True
HST F814W,F814W_055_4456010,149.80080045886237,2.0145989561579194,-1.8349275588989258,0.24413752555847168,88.93548583984375,055,True,False,True,False,True,True,True,True,True
HST F814W,F814W_041_2536025,150.20961523091734,1.8054491585237507,-1.0302873849868774,0.23684488236904144,88.9332504272461,041,True,False,True,False,True,True,True,True,True
HST F814W,F814W_090_8694592,150.04825652440934,2.5916714655976354,-1.399456262588501,0.2445286363363266,88.73287963867188,090,True,False,True,False,True,True,True,True,True
HST F814W,F814W_063_5306757,150.45268715480378,2.189306838021552,-1.5379559993743896,0.23704876005649567,88.60523223876953,063,True,False,True,False,True,True,True,True,True
HST F814W,F814W_055_4456070,149.75252235740098,2.0147387663058867,-1.8554307222366333,0.2428186982870102,88.4550552368164,055,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7138985,150.3721628580582,2.4171248817989133,-0.6438502073287964,0.2325112521648407,88.40669250488281,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_040_2420155,150.32990488444085,1.859665838566083,-1.610112190246582,0.2271401733160019,87.74718475341797,040,True,False,True,False,True,True,True,True,True
HST F814W,F814W_063_5319711,150.4709050507405,2.2087311749363128,-1.771139144897461,0.23374836146831512,87.37159729003906,063,True,False,True,False,True,True,True,True,True
HST F814W,F814W_052_3887800,150.3578190769143,2.020228490298941,-1.8452860116958618,0.23744197189807892,87.24425506591797,052,True,False,True,False,True,True,True,True,True
HST F814W,F814W_089_8387472,150.21510934209473,2.462736802651618,-1.7117512226104736,0.2524023950099945,86.66770935058594,089,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7016481,150.50716758600217,2.3772182540775924,-1.8441963195800781,0.23207445442676544,86.34310150146484,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_078_7301999,150.050962328138,2.295296412965749,-1.4281775951385498,0.24273614585399628,86.33502197265625,078,True,False,True,False,True,True,True,True,True
HST F814W,F814W_043_2953025,149.75398099758763,1.9606928241018153,-1.845090389251709,0.22984983026981354,86.2242202758789,043,True,False,True,False,True,True,True,True,True
HST F814W,F814W_078_7435323,150.03930167983842,2.3968235568948737,-1.8783047199249268,0.24177436530590057,85.9929428100586,078,True,False,True,False,True,True,True,True,True
HST F814W,F814W_052_4067089,150.32677752982144,2.0977705319654825,-1.8835781812667847,0.2338695228099823,85.9316177368164,052,True,False,True,False,True,True,True,True,True
HST F814W,F814W_090_8689601,150.02891246092645,2.5847130215501064,-1.8653297424316406,0.23629608750343323,85.74551391601562,090,True,False,True,False,True,True,True,True,True
HST F814W,F814W_078_7389237,149.95711919424662,2.3439316965839248,-1.436802864074707,0.24041809141635895,85.51055145263672,078,True,False,True,False,True,True,True,True,True
HST F814W,F814W_052_3887772,150.35771614272065,2.02017923486226,-1.7579615116119385,0.232627272605896,85.47516632080078,052,True,False,True,False,True,True,True,True,True
HST F814W,F814W_040_2419114,150.35683292589377,1.8577307130168514,-1.5356444120407104,0.2212056964635849,85.45462036132812,040,True,False,True,False,True,True,True,True,True
HST F814W,F814W_090_8618972,149.95785480680516,2.470619643931935,-1.5433177947998047,0.235168918967247,85.33649444580078,090,True,False,True,False,True,True,True,True,True
HST F814W,F814W_042_2775641,149.93955106725306,1.8681460938597723,-1.0703072547912598,0.24748052656650543,85.29505157470703,042,True,False,True,False,True,True,True,True,True
HST F814W,F814W_051_3700947,150.40081225190843,2.055964805104171,-1.8527023792266846,0.23703226447105408,84.71598052978516,051,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7016671,150.50716946888636,2.377503449294343,-1.8373054265975952,0.22692981362342834,84.42903900146484,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7017348,150.4246655593808,2.3785688289454567,-1.8021368980407715,0.22685810923576355,84.4023666381836,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_063_5298130,150.45516746431295,2.174743279465842,-1.407247543334961,0.22393593192100525,83.703857421875,063,True,False,True,False,True,True,True,True,True
HST F814W,F814W_041_2549994,150.20957707489896,1.8185446541250105,-1.5416926145553589,0.22245202958583832,83.52885437011719,041,True,False,True,False,True,True,True,True,True
HST F814W,F814W_053_4280826,150.13558532990913,2.084905816824634,-1.8546886444091797,0.24057461321353912,83.39863586425781,053,True,False,True,False,True,True,True,True,True
HST F814W,F814W_042_2758914,150.03790537737876,1.859436027659011,-1.8917893171310425,0.24093930423259735,83.04059600830078,042,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7157292,150.28108147778616,2.440540860775982,-1.4283037185668945,0.2180326133966446,82.90155029296875,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_065_5644297,150.18919899184314,2.174462590197539,-1.666723370552063,0.30433401465415955,82.85140991210938,065,True,False,True,False,True,True,True,True,True
HST F814W,F814W_052_3909285,150.36838707217365,2.0359253341621404,-1.5008504390716553,0.22541218996047974,82.82410430908203,052,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7144579,150.26731335171908,2.422496557519977,-1.798630952835083,0.2173272669315338,82.63335418701172,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_088_8255016,150.35389560596298,2.5211781823648844,-1.512952446937561,0.23146215081214905,82.52265167236328,088,True,False,True,False,True,True,True,True,True
HST F814W,F814W_043_2953230,149.75537991425296,1.9608748737867072,-1.7448582649230957,0.2177141308784485,81.67172241210938,043,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7144252,150.26835080013566,2.422223285906267,-1.7822027206420898,0.21401257812976837,81.3730239868164,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7091040,150.33613728200092,2.3355796163616724,-1.3761208057403564,0.21371962130069733,81.26163482666016,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_042_2735377,150.01609378958082,1.8463655466031714,-1.8624563217163086,0.23510465025901794,81.0296630859375,042,True,False,True,False,True,True,True,True,True
HST F814W,F814W_089_8503031,150.15271300855912,2.561916294247957,-0.30587542057037354,0.23422983288764954,80.42778015136719,089,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7144688,150.26709452384065,2.422582997904869,-1.7342290878295898,0.21107620000839233,80.25653839111328,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_063_5321297,150.47071012625796,2.2102234372947405,-1.707160472869873,0.21469368040561676,80.2492446899414,063,True,False,True,False,True,True,True,True,True
HST F814W,F814W_040_2419085,150.356828392037,1.8576879421088461,-1.4486628770828247,0.20734822750091553,80.10130310058594,040,True,False,True,False,True,True,True,True,True
HST F814W,F814W_042_2757564,150.03915646961752,1.8588409059259379,-1.846766471862793,0.23215317726135254,80.0124282836914,042,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7017003,150.5075977577443,2.3779231874078253,-1.771349310874939,0.21486176550388336,79.93913269042969,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_042_2827332,150.02940825948528,1.9500659423334987,-1.090582251548767,0.23180530965328217,79.89253234863281,042,True,False,True,False,True,True,True,True,True
HST F814W,F814W_087_8139582,150.41907988581818,2.4865580815764927,-1.7659276723861694,0.21316811442375183,79.88096618652344,087,True,False,True,False,True,True,True,True,True
HST F814W,F814W_063_5319719,150.47100182546748,2.208741389302196,-1.739530086517334,0.21370422840118408,79.87940216064453,063,True,False,True,False,True,True,True,True,True
HST F814W,F814W_040_2470764,150.3772937115355,1.9193644482446057,-1.232772946357727,0.20673881471157074,79.86587524414062,040,True,False,True,False,True,True,True,True,True
HST F814W,F814W_040_2440753,150.30788997539074,1.887387532718484,-1.1969696283340454,0.206315279006958,79.70226287841797,040,True,False,True,False,True,True,True,True,True
HST F814W,F814W_055_4433976,149.75537940926938,1.9608755145230945,-1.7455837726593018,0.21862775087356567,79.64266967773438,055,True,False,True,False,True,True,True,True,True
HST F814W,F814W_043_2952944,149.7553279502662,1.9606026234287397,-1.7506600618362427,0.21162965893745422,79.38923645019531,043,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7142777,150.26627550653058,2.421178605942809,-1.7160648107528687,0.20719006657600403,78.77893829345703,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_063_5319663,150.47071860803675,2.2086649201735105,-1.6671600341796875,0.21068991720676422,78.75270080566406,063,True,False,True,False,True,True,True,True,True
HST F814W,F814W_051_3701096,150.40089377351867,2.056186897430812,-1.7637994289398193,0.219626784324646,78.4952163696289,051,True,False,True,False,True,True,True,True,True
HST F814W,F814W_065_5610321,150.13579765918587,2.13964230784618,-2.0951075553894043,0.2853781580924988,77.69090270996094,065,True,False,True,False,True,True,True,True,True
HST F814W,F814W_042_2828465,149.9167572565096,1.953272576417939,-1.7745064496994019,0.2254139631986618,77.68973541259766,042,True,False,True,False,True,True,True,True,True
HST F814W,F814W_054_4345528,149.93051501671067,1.9983430971516465,-1.6960296630859375,0.2075488418340683,77.52650451660156,054,True,False,True,False,True,True,True,True,True
HST F814W,F814W_077_7192684,150.07282354323152,2.328359532728831,-0.9152558445930481,0.2053486704826355,77.33930206298828,077,True,False,True,False,True,True,True,True,True
HST F814W,F814W_079_7503179,149.82385367588475,2.36856523466316,-1.7370400428771973,0.21239052712917328,77.32411193847656,079,True,False,True,False,True,True,True,True,True
HST F814W,F814W_079_7503120,149.8238170105865,2.3685120705296185,-1.7348523139953613,0.21085847914218903,76.76634979248047,079,True,False,True,False,True,True,True,True,True
HST F814W,F814W_043_2953115,149.7538803245475,1.9607619403556091,-1.712817907333374,0.20448027551174164,76.70726776123047,043,True,False,True,False,True,True,True,True,True
