euclid_id,hst_id,jwst_id,ra_ref,dec_ref,n_epochs,has_HST,has_JWST,pm_ra_mas_yr,pm_dec_mas_yr,pm_tot_mas_yr,dra_HE_mas,ddec_HE_mas,dra_JE_mas,ddec_JE_mas
VIS_101539935_0139896,F814W_021_0229932,,149.50223775721383,1.5963516897080356,2,True,False,-1.2057892253977496,-4.652466600487169,4.806180721189533,-23.512889895256116,-90.7230987094998,,
VIS_101539935_0139902,F814W_021_0230011,,149.5018413220012,1.5964245996921893,2,True,False,-10.776549470663255,-22.081415325189912,24.57077372117501,-210.14271467793347,-430.5875988412033,,
VIS_101539935_0139916,F814W_021_0229911,,149.53226877526907,1.5965047617523986,2,True,False,-29.112414466127785,27.95431422112616,40.360579277570615,-567.6920820894918,545.1091273119602,,
VIS_101539935_0139939,F814W_021_0230057,,149.50093601860044,1.596784609597369,2,True,False,5.305431183883548,22.6345115634967,23.247983004230495,103.45590808572919,441.37297548818566,,
VIS_101539935_0139943,F814W_021_0230103,,149.5047612409276,1.5968137231238255,2,True,False,-74.5535099524354,9.247416668063561,75.12483318624184,-1453.7934440724905,180.32462502723945,,
VIS_101539935_0139965,F814W_021_0230758,,149.49958916695246,1.5970297300333025,2,True,False,-32.67683194463125,-229.592334116027,231.90604828417702,-637.1982229203095,-4477.0505152625265,,
VIS_101539935_0139978,F814W_021_0230327,,149.5058443775527,1.5971910708371504,2,True,False,1.105250569857529,-1.2620864782802572,1.6776296077585942,21.552386112221814,-24.610686326465014,,
VIS_101539935_0140082,F814W_021_0230745,,149.5077083529323,1.5982386469478094,2,True,False,34.5675156424355,-2.3641088257492653,34.64826327869853,674.0665550274923,-46.100122102110674,,
VIS_101539935_0140083,F814W_021_0230742,,149.50731537852758,1.598233460388814,2,True,False,1.6425411624258914,-1.3991518581672853,2.157676387338093,32.029552667304884,-27.283461234262063,,
VIS_101539935_0140112,F814W_021_0230854,,149.50789689916868,1.5985038125297057,2,True,False,15.220217850194334,8.526962191965573,17.446034381216396,296.7942480787895,166.27576274332867,,
VIS_101539935_0140119,F814W_021_0230949,,149.5077325142916,1.5985810670147715,2,True,False,-11.24425706172607,-21.147504525459865,23.950997150943884,-219.26301270365838,-412.37633824646736,,
VIS_101539935_0140130,F814W_021_0230861,,149.50722799196328,1.5985906900751274,2,True,False,2.4241819957189037,22.105116658475655,22.23764467818446,47.27154891651862,431.0497748402753,,
VIS_101539935_0140161,F814W_021_0231022,,149.50800989429644,1.5988515506078136,2,True,False,-24.384084429810397,3.8992204615476784,24.69387563117369,-475.48964638130275,76.03479900017973,,
VIS_101539935_0140165,F814W_021_0231246,,149.50789148063166,1.5988716227374913,2,True,False,-14.328393498998025,-75.78226099926866,77.12492426202702,-279.4036732304615,-1477.7540894857389,,
VIS_101539935_0140167,F814W_021_0231063,,149.5038886676531,1.59888417876789,2,True,False,2.4757501873558683,-2.6053766157419798,3.594068210266431,48.27712865343943,-50.80484400696861,,
VIS_101539935_0140171,F814W_021_0231062,,149.51122626875556,1.5989317505236187,2,True,False,-68.69285222677996,4.261529237062143,68.82491248442358,-1339.5106184222093,83.09982012271178,,
VIS_101539935_0140217,F814W_021_0231213,,149.5110005907922,1.5993352567896848,2,True,False,-17.481440672527835,22.770021110587802,28.706700077921262,-340.8880931142928,444.0154116564621,,
VIS_101539935_0140236,F814W_021_0231117,,149.49717346363798,1.5994421407227923,2,True,False,-45.30640823422128,80.71553487839586,92.56169941067121,-883.474960567315,1573.9529301287191,,
VIS_101539935_0140266,F814W_021_0231561,,149.519770331843,1.6000102270486265,2,True,False,-22.488885586292543,-3.686445530785949,22.789029280880047,-438.5332689327046,-71.88568785032601,,
VIS_101539935_0140279,F814W_021_0231628,,149.50683247262455,1.600191916537481,2,True,False,-0.3886298777058598,-2.7354202891307122,2.7628893101305416,-7.578282615264267,-53.340695638048885,,
VIS_101539935_0140353,F814W_021_0231778,,149.50969129327825,1.600992814673605,2,True,False,171.76184257077074,68.23916015510015,184.82076058165012,3349.3559301300293,1330.6636230244528,,
VIS_101539935_0140354,F814W_021_0231944,,149.50172863184744,1.6009924817050527,2,True,False,2.3925064121445025,-10.739635898009244,11.002902624033414,46.6538750368178,-209.42290001118025,,
VIS_101539935_0140368,F814W_021_0231976,,149.50514354480512,1.6011019369903707,2,True,False,2.8131379169470754,-1.1547002240938844,3.040900778928474,54.856189380467974,-22.516654369830746,,
VIS_101539935_0140370,F814W_021_0232000,,149.4998447596059,1.6011416191792511,2,True,False,1.0237795854145462,-3.312573449307457,3.4671699549586954,19.96370191558365,-64.59518226149541,,
VIS_101539935_0140401,F814W_021_0232113,,149.5031446345103,1.6014617413261847,2,True,False,0.9484170693779169,-3.3882908471975033,3.5185238101638268,18.49413285286938,-66.07167152035132,,
VIS_101539935_0140477,F814W_021_0232390,,149.50745683546927,1.6021406222207273,2,True,False,2.8778421721715475,-1.3375569397092808,3.1734892681232605,56.11792235734517,-26.082360324330978,,
VIS_101539935_0140481,F814W_021_0232397,,149.51759310432266,1.6021599690329353,2,True,False,0.3478509957948828,-0.9134878226154578,0.9774765047520179,6.783094418000215,-17.813012541001427,,
VIS_101539935_0140494,F814W_021_0232401,,149.51002883908586,1.6022636209883865,2,True,False,-9.272834840764565,17.04958549070695,19.4080867524087,-180.82027939490902,332.4669170687855,,
VIS_101539935_0140497,F814W_021_0232373,,149.51920660565506,1.6023052457623426,2,True,False,-147.700657074487,35.54387165623806,151.9172502138922,-2880.1628129524966,693.1054972966422,,
VIS_101539935_0140553,F814W_020_0201841,,149.6028530273134,1.6028018455230397,2,True,False,-38.36132331939035,2.9991236296485093,38.47838184436448,-748.0458047281119,58.482910778145936,,
VIS_101539935_0140573,F814W_021_0232723,,149.50063259204057,1.6030582929783959,2,True,False,-166.44493154805718,8.81223551901874,166.67804514356442,-3245.676165187115,171.83859262086543,,
VIS_101539935_0140576,F814W_021_0232744,,149.503588400473,1.6030771129079073,2,True,False,1.3623711189698877,-2.1300084294914803,2.5284364685528535,26.56623681991281,-41.535164375083866,,
VIS_101539935_0140673,F814W_021_0233158,,149.5065567478461,1.6040218424921642,2,True,False,-0.308936819502058,-1.636720959051165,1.6656222429594931,-6.024267980290131,-31.916058701497718,,
VIS_101539935_0140698,F814W_021_0233286,,149.5121681864678,1.6042754128434855,2,True,False,-0.24366156982127649,-10.085726161271133,10.088669048033873,-4.7514006115148915,-196.6716601447871,,
VIS_101539935_0140721,F814W_021_0232933,,149.51389143131053,1.6045145260696037,2,True,False,-121.61334263130266,189.25793508291105,224.96304384899753,-2371.460181310402,3690.529734116765,,
VIS_101539935_0140746,F814W_021_0233421,,149.51706207365106,1.6047075904161656,2,True,False,1.5834322619613839,-0.8711594834637665,1.8072566430501786,30.876929108246987,-16.987609927543446,,
VIS_101539935_0140765,F814W_021_0233522,,149.51722907467158,1.6049594628093744,2,True,False,-4.499662992464401,0.5858233055168791,4.537637710421626,-87.74342835305582,11.423554457579144,,
VIS_101539935_0140805,F814W_021_0233717,,149.51719073903024,1.6054539269183876,2,True,False,0.48721556698411705,-1.3129230237970329,1.4004091813209447,9.500703556190283,-25.60199896404214,,
VIS_101539935_0140898,F814W_020_0204656,,149.67420455951617,1.6064236725249914,2,True,False,-204.24873459127514,-92.44747528360456,224.19652376531135,-3982.8503245298652,-1802.725768030289,,
VIS_101539935_0140942,F814W_021_0234304,,149.5221985598125,1.6069411839730314,2,True,False,26.977144919328996,-25.585918161506417,37.18071484204926,526.0543259269155,-498.92540414937514,,
VIS_101539935_0140973,F814W_021_0234363,,149.52028283664723,1.6072228806888067,2,True,False,-2.0386189256727705,-1.6273210056611402,2.608474799490535,-39.753069050619025,-31.732759610392236,,
VIS_101539935_0140975,F814W_021_0234380,,149.52131902239432,1.6072510998909744,2,True,False,-3.4559819455737792,-1.9566711486754902,3.9714447235472115,-67.39164793868869,-38.15508739917206,,
VIS_101539935_0140979,F814W_021_0234416,,149.51362484733556,1.6072620993612217,2,True,False,-56.5513413485819,-11.26628277853515,57.66266847770528,-1102.751156297347,-219.69251418143543,,
VIS_101539935_0140989,F814W_021_0234454,,149.51430663112933,1.6074375074219955,2,True,False,-50.70414808683026,-1.8475864123136996,50.73779861959108,-988.7308876931901,-36.02793504011714,,
VIS_101539935_0141052,F814W_021_0234605,,149.51655346351305,1.6080901422574414,2,True,False,-244.3424357149186,43.325042039340424,248.15375306210814,-4764.677496440912,844.8383197671383,,
VIS_101539935_0141061,F814W_021_0234716,,149.51085907873798,1.6081645710047696,2,True,False,1.22383449610844,-1.4066790777123883,1.8645420085207989,23.86477267411458,-27.43024201539157,,
VIS_101539935_0141079,F814W_021_0234909,,149.51190944182125,1.6083914163887756,2,True,False,-29.451306951485787,-58.58637708464278,65.57242607266099,-574.3004855539729,-1142.4343531505342,,
VIS_101539935_0141099,F814W_021_0234879,,149.51146813147614,1.60860549463938,2,True,False,1.5981062188698771,-1.1191633794064377,1.9510177232908505,31.163071267962604,-21.823685898425538,,
VIS_101539935_0141136,F814W_021_0235242,,149.50888776861183,1.6090487931318114,2,True,False,-48.86077559407802,-59.1632861016933,76.73115282599151,-952.7851240845214,-1153.6840789830194,,
VIS_101539935_0141151,F814W_021_0234952,,149.5372965815445,1.609190730810178,2,True,False,5.890639344267359,65.27013407931621,65.53541053976961,114.8674672132135,1272.767614546666,,
VIS_101539935_0141196,F814W_021_0235338,,149.52160548279602,1.6096262289257612,2,True,False,2.2191801701524914,-4.021205299573274,4.592913311713408,43.27401331797358,-78.41350334167885,,
VIS_101539935_0141202,F814W_021_0235360,,149.51862195679024,1.6096719689385937,2,True,False,-3.1861382647337653,-4.211192149333315,5.2806833232648245,-62.12969616230842,-82.11824691199965,,
VIS_101539935_0141217,F814W_021_0235458,,149.5144851856715,1.6098099777989756,2,True,False,-8.443814054414409,-25.010601974077947,26.397503800383816,-164.65437406108097,-487.70673849452,,
VIS_101539935_0141231,F814W_021_0235453,,149.54064834934815,1.6099418889480175,2,True,False,1.9631314001707334,0.2406298825017818,1.9778239645350455,38.2810623033293,4.692282708784745,,
VIS_101539935_0141274,F814W_021_0235603,,149.5173295868265,1.6103809123832924,2,True,False,26.89742897392558,5.564057184592741,27.466896762481007,524.4998649915489,108.49911509955845,,
VIS_101539935_0141351,F814W_021_0235936,,149.5077129092118,1.611238005189848,2,True,False,2.3286824088535147,-1.2771309620518423,2.6559038490757287,45.40930697264354,-24.904053760010925,,
VIS_101539935_0141452,F814W_021_0236270,,149.5209812509837,1.6122480408109643,2,True,False,1.1266794920343348,-1.4195461451239366,1.812323904799298,21.97025009466953,-27.681149829916762,,
VIS_101539935_0141456,F814W_021_0236076,,149.5149106901662,1.612286372430781,2,True,False,-151.3208474404754,120.43008869115059,193.39442890699314,-2950.7565250892703,2348.3867294774363,,
VIS_101539935_0141658,F814W_021_0237002,,149.52817237762463,1.6141162364262782,2,True,False,1.8987236832887275,0.9922535040592843,2.142362864175777,37.025111824130185,19.348943329156043,,
VIS_101539935_0141664,F814W_021_0236998,,149.5453271812305,1.6141662481124657,2,True,False,1.6833032584211116,10.89732171986559,11.026564765422886,32.824413539211676,212.49777353737898,,
VIS_101539935_0141693,F814W_021_0236693,,149.54292391674022,1.6144559977116717,2,True,False,115.74806564141203,212.96696961526663,242.3892424321643,2257.0872800075344,4152.855907497699,,
VIS_101539935_0141695,F814W_021_0237306,,149.52835653120692,1.6144650312710944,2,True,False,-133.52833353495828,-65.884152143197,148.89774128659909,-2603.8025039316863,-1284.7409667923416,,
VIS_101539935_0141904,F814W_020_0212042,,149.6068353351085,1.6168082132745505,2,True,False,5.49001089513019,-20.62900633576375,21.347040123390155,107.05521245503871,-402.26562354739315,,
VIS_101539935_0141927,F814W_021_0238130,,149.54180527799537,1.617206993868278,2,True,False,10.91271210426908,-2.7211107863377695,11.24685419938325,212.79788603324704,-53.0616603335865,,
VIS_101539935_0142050,F814W_020_0212753,,149.6572127929739,1.6183262926391133,2,True,False,28.3912700483535,0.7535844960151814,28.401269417953294,553.6297659428933,14.694897672296037,,
VIS_101539935_0142056,F814W_021_0238772,,149.5106148748897,1.6183952128090657,2,True,False,59.647747146604885,-146.43136257965932,158.1138756928087,1163.1310693587952,-2855.4115703033567,,
VIS_101539935_0142145,F814W_021_0238755,,149.5153854778557,1.6191055763880462,2,True,False,0.6883352391792965,-2.1765799107270185,2.282828401189291,13.422537163996282,-42.44330825917686,,
VIS_101539935_0142168,F814W_021_0238826,,149.51195287939896,1.6193074969629122,2,True,False,-6.043697643221701,-4.051383824032174,7.275987362022635,-117.85210404282317,-79.00198456862739,,
VIS_101539935_0142183,F814W_020_0213138,,149.6556246429864,1.619547245139765,2,True,False,-30.64001172077926,7.757277280877435,31.606734552337223,-597.4802285551956,151.26690697710998,,
VIS_101539935_0142199,F814W_020_0213260,,149.6040021357465,1.61975675520241,2,True,False,0.5501197127946925,-2.152808363657772,2.22198459694035,10.727334399496504,-41.97976309132656,,
VIS_101539935_0142258,F814W_021_0239175,,149.50618628034675,1.6203573842962118,2,True,False,1.6141841819125815,-1.5661425480791773,2.249087160169816,31.47659154729534,-30.539779687543955,,
VIS_101539935_0142316,F814W_021_0239329,,149.50787529920294,1.620900645634938,2,True,False,-11.088396048008214,8.326553063411687,13.866651103828016,-216.22372293616016,162.3677847365279,,
VIS_101539935_0142324,F814W_020_0213801,,149.65903939947796,1.6210268479049816,2,True,False,-0.6419034878778769,-2.8398362453402752,2.9114790035475333,-12.5171180136186,-55.37680678413537,,
VIS_101539935_0142343,F814W_021_0239483,,149.51003244304042,1.6213065966104279,2,True,False,-0.33016164882416194,-0.839898556160589,0.9024612451484724,-6.438152152071158,-16.378021845131485,,
VIS_101539935_0142352,F814W_020_0213932,,149.60353426116805,1.6213743570366823,2,True,False,-0.2050113356657445,-2.123258589460984,2.1331330679241036,-3.9977210454820176,-41.40354249448919,,
VIS_101539935_0142354,F814W_020_0213941,,149.60427253845575,1.621423783921329,2,True,False,0.6195073034267452,-0.8529661397296615,1.0542013728526434,12.080392416821532,-16.6328397247284,,
VIS_101539935_0142505,F814W_020_0214332,,149.6009501160105,1.6226193357864402,2,True,False,1.455626463678876,2.2325965999014077,2.6652084308086668,28.384716041738084,43.53563369807745,,
VIS_101539935_0142513,F814W_020_0214269,,149.60122073087723,1.6226031324532233,2,True,False,-63.15123580145002,34.88005628831286,72.14358536922195,-1231.4490981282754,680.1610976221007,,
VIS_101539935_0142530,F814W_020_0214398,,149.655455402096,1.6227941682106173,2,True,False,3.2302091548366936,-0.9562181851663354,3.3687689742150004,62.98907851931553,-18.64625461074354,,
VIS_101539935_0142636,F814W_020_0214810,,149.60525465835502,1.6237722622010389,2,True,False,1.081010942039778,-9.59048896847802,9.651220819736139,21.07971336977567,-187.01453488532138,,
VIS_101539935_0142712,F814W_020_0215167,,149.60453378691744,1.6245176170642122,2,True,False,-99.39207833428921,9.561872639356313,99.85096215851279,-1938.1455275186395,186.4565164674481,,
VIS_101539935_0142733,F814W_032_1540563,,149.65745868593774,1.624771845207736,2,True,False,-3.115757709030957,-4.510266743059569,5.481829274515489,-60.75727532610366,-87.9502014896616,,
VIS_101539935_0142766,F814W_020_0215682,,149.60991299837735,1.6251787997276979,2,True,False,-2.3140704192155326,-1.711468170630435,2.878201730971865,-45.12437317470289,-33.373629327293486,,
VIS_101539935_0142771,F814W_032_1540738,,149.60583665579136,1.6252261186648171,2,True,False,-1.8780397328799314,-16.758171086017626,16.86307597641999,-36.621774791158664,-326.7843361773437,,
VIS_101539935_0142796,F814W_020_0215427,,149.6060299648776,1.625485062323955,2,True,False,-148.93533527981904,111.79757184809347,186.22682719211465,-2904.2390379564713,2180.0526510378227,,
VIS_101539935_0142797,F814W_020_0216036,,149.6023544477462,1.6254770220141284,2,True,False,-6.100808666955204,-2.134212281568182,6.4633372535859674,-118.96576900562647,-41.61713949057955,,
VIS_101539935_0142805,F814W_032_1540922,,149.60600819401446,1.6254924143874774,2,True,False,-6.739718340741595,-28.098436725375002,28.895431294971726,-131.4245076444611,-547.9195161448125,,
VIS_101539935_0142828,F814W_020_0216384,,149.61103105072124,1.6257462735338277,2,True,False,-0.8201618163908824,-2.6716961339473118,2.7947496555531774,-15.993155419622205,-52.09807461197258,,
VIS_101539935_0142833,F814W_020_0216586,,149.59953737516892,1.6257938160589602,2,True,False,-67.38425007428722,-23.337613341444495,71.31115869587904,-1313.9928764486008,-455.08346015816767,,
VIS_101539935_0142839,F814W_021_0241058,,149.5019930956746,1.6259014006569863,2,True,False,-86.35877246581116,-7.53427993327449,86.68680958435768,-1683.9960630833175,-146.91845869885256,,
VIS_101539935_0142891,F814W_032_1541543,,149.65953306019057,1.6265779670258411,2,True,False,-1.7136899762390647,-7.458053058329028,7.652404116061384,-33.41695453666176,-145.43203463741605,,
