id,T_bb,dm,chi2,dof,chi2_red,n_fit_bands,is_agn_qso,mag_obs_F814W,magerr_F814W,mag_pred_F814W,delta_F814W,mag_obs_F115W,magerr_F115W,mag_pred_F115W,delta_F115W,mag_obs_F150W,magerr_F150W,mag_pred_F150W,delta_F150W,mag_obs_F277W,magerr_F277W,mag_pred_F277W,delta_F277W,mag_obs_F444W,magerr_F444W,mag_pred_F444W,delta_F444W,mag_obs_Euclid_VIS,magerr_Euclid_VIS,mag_pred_Euclid_VIS,delta_Euclid_VIS,mag_obs_Euclid_Y,magerr_Euclid_Y,mag_pred_Euclid_Y,delta_Euclid_Y,mag_obs_Euclid_J,magerr_Euclid_J,mag_pred_Euclid_J,delta_Euclid_J,mag_obs_Euclid_H,magerr_Euclid_H,mag_pred_Euclid_H,delta_Euclid_H,mag_obs_CFHT_u,magerr_CFHT_u,mag_pred_CFHT_u,delta_CFHT_u,mag_obs_HSC_g,magerr_HSC_g,mag_pred_HSC_g,delta_HSC_g,mag_obs_HSC_r,magerr_HSC_r,mag_pred_HSC_r,delta_HSC_r,mag_obs_HSC_i,magerr_HSC_i,mag_pred_HSC_i,delta_HSC_i,mag_obs_HSC_z,magerr_HSC_z,mag_pred_HSC_z,delta_HSC_z,mag_obs_HSC_y,magerr_HSC_y,mag_pred_HSC_y,delta_HSC_y,mag_obs_IRAC_ch1,magerr_IRAC_ch1,mag_pred_IRAC_ch1,delta_IRAC_ch1,mag_obs_IRAC_ch2,magerr_IRAC_ch2,mag_pred_IRAC_ch2,delta_IRAC_ch2,mag_obs_IRAC_ch3,magerr_IRAC_ch3,mag_pred_IRAC_ch3,delta_IRAC_ch3,mag_obs_IRAC_ch4,magerr_IRAC_ch4,mag_pred_IRAC_ch4,delta_IRAC_ch4,mag_obs_MIRI_F770W,magerr_MIRI_F770W,mag_pred_MIRI_F770W,delta_MIRI_F770W,mag_obs_SDSS_u,magerr_SDSS_u,mag_pred_SDSS_u,delta_SDSS_u,mag_obs_SDSS_g,magerr_SDSS_g,mag_pred_SDSS_g,delta_SDSS_g,mag_obs_SDSS_r,magerr_SDSS_r,mag_pred_SDSS_r,delta_SDSS_r,mag_obs_SDSS_i,magerr_SDSS_i,mag_pred_SDSS_i,delta_SDSS_i,mag_obs_SDSS_z,magerr_SDSS_z,mag_pred_SDSS_z,delta_SDSS_z
373106,2000.0,124.76875397597463,7084.461696275803,17,416.73304095740014,19,True,25.401386,0.097017,25.055404979770955,0.3459810202290434,24.23996364790967,0.007638505431000937,23.397252265960034,0.8427113819496341,23.403851046514944,0.003036647733887645,22.704780149878403,0.6990708966365418,22.439247078736138,0.0006206609743200306,22.25388364902966,0.18536342970647723,21.88023164469922,0.0005249681559914109,22.5656070359624,-0.6853753912631824,26.198146423267943,0.02664717346702999,25.556459943350617,0.6416864799173254,24.199712355231103,0.0377760937379004,23.641671880269712,0.5580404749613912,23.29820400278595,0.023343536524744773,22.909744392748365,0.3884596100375859,22.726222501895727,0.019252545521971903,22.450783252994,0.27543924890172633,27.11319769266823,0.1817261940392307,33.79925909027442,-6.6860613976061885,26.637350188927222,0.09712746621362121,29.585602655339883,-2.9482524664126615,26.05168860078075,0.07311081557018763,27.00722235419991,-0.9555337534191608,25.38138640243866,0.04064724968011105,25.381416172699275,-2.9770260614014887e-05,24.995123372715515,0.04435368580981453,24.572907081831204,0.422216290884311,24.72770309801979,0.08149339788431556,24.097152504870778,0.6305505931490138,22.224477479121866,0.04121139607193413,22.37115171305929,-0.14667423393742496,22.06968538402928,0.03337037303941961,22.58595030766466,-0.5162649236353793,21.772733322157542,0.18886910147808236,22.881317230904997,-1.1085839087474554,,,23.35975310351546,,21.91761318561315,0.004908950628354736,23.306172610728325,-1.3885594251151758,,,34.358919350682484,,,,29.85619088396625,,,,27.142328286942004,,,,25.613928488396965,,,,24.510234070037768,
159478,3461.588271121098,128.18189619903978,110.99511993617132,7,15.856445705167332,9,False,24.570618,0.028451,24.4854752585063,0.08514274149370138,23.869004171370204,0.0037309696563940305,23.956145457896426,-0.08714128652622222,23.729578587374412,0.0025846989791646867,23.870575637520318,-0.1409970501459057,24.432818177530415,0.0025477277823663805,24.28233196162094,0.1504862159094742,25.031525806681202,0.005497645814910336,24.92828142025769,0.10324438642351197,24.89918662664716,0.008648401777861641,24.75335509491022,0.14583153173694186,23.928131393032285,0.012970309204361681,24.01515405266494,-0.08702265963265532,23.815627621756853,0.012475253184553186,23.881538892651804,-0.06591127089495075,23.827796577291608,0.012593069792554593,23.914227241694164,-0.08643066440255609,,,28.510939055274747,,,,26.490505398592035,,,,25.2759012594762,,,,24.59105723754257,,,,24.283988829136717,,,,24.132547274521357,,,,24.60431124959308,,,,24.959911358620133,,,,25.36207812313981,,,,25.939895009685856,,,,25.87939005631364,,,,28.805644704166127,,,,26.617051721597022,,,,25.3174864953902,,,,24.67642228978474,,,,24.274014297017757,
160203,4818.62779588272,130.1235084643799,4183.693095300003,13,321.8225457923079,15,False,25.635328,0.075122,24.84618748693076,0.7891405130692419,24.76479544466703,0.008714908270851566,24.744852984880296,0.01994245978673348,25.13977791114197,0.01038609205937962,24.875987665140656,0.26379024600131373,25.642744170035474,0.007273795459947323,25.585011432798495,0.05773273723697869,24.99111739719288,0.005060474844700062,26.346114167045783,-1.354996769852903,25.64170915594326,0.013613567262034885,24.978942309272952,0.6627668466703085,24.696244113115114,0.01826882062375828,24.735787274326015,-0.039543161210900735,25.510821352658795,0.03297315411529651,24.81534550348769,0.6954758491711033,26.106601602274395,0.06085852124961552,25.021840400675615,1.0847612015987806,25.428767222034526,0.04865256507160389,27.061526469628504,-1.6327592475939774,25.567146381673727,0.035568678507903045,25.867662885630068,-0.30051650395634155,25.524057646130625,0.04580798236656682,25.19770888311278,0.3263487630178439,25.562593455605068,0.04768224454770746,24.88148490561531,0.6811085499897587,25.299062010912106,0.0571285870660832,24.771956695388013,0.5271053155240928,25.578878825548138,0.18145094852266014,24.7385158579888,0.8403629675593365,,,25.977465829867384,,,,26.381737994354083,,,,26.821277752805287,,,,27.434370055822683,,,,27.37144247023261,,,,27.246333903096783,,,,25.939215298540446,,,,25.21389482023062,,,,24.914618018682006,,,,24.77264922852973,
160671,3091.8960472115114,128.10603697567043,5949.0667734546405,15,396.6044515636427,17,True,25.853361,0.089257,25.0701917883859,0.7831692116141014,24.912095072959623,0.012550214678904105,24.35563362813349,0.5564614448261338,24.49665588852426,0.006657804566598767,24.173869594402404,0.32278629412185467,24.013382649054293,0.0016649500419526305,24.45222042822749,-0.43883777917319833,23.693163247702792,0.0017894357785808264,25.04679040968773,-1.3536271619849387,26.031038179078596,0.01910035611267946,25.386766284508695,0.6442718945699006,24.968006206402972,0.024298733194628424,24.444538554886364,0.5234676515166079,24.743246165174945,0.020145776705394726,24.216228460825022,0.5270177043499231,24.57831453188065,0.018580696136280845,24.17151112333704,0.40680340854360963,26.058730042043006,0.0920099509205373,29.867584545935102,-3.8088545038920962,26.05274224849789,0.05310300713675566,27.49220250406414,-1.4394602555662495,25.951967938418154,0.06394146998130844,26.04968741293297,-0.09771947451481466,25.81067840897313,0.05733211522429451,25.208362295012748,0.6023161139603808,25.738439612352604,0.08127475356919577,24.817230246650283,0.921209365702321,25.493285584991256,0.16499341616620247,24.61387722758596,0.8794083574052962,24.25467316225394,0.1998267244230699,24.742717689774295,-0.4880445275203549,24.04540801214598,0.16877605712950086,25.076659585506846,-1.0312515733608656,,,25.4622994492603,,,,26.02462091815815,,,,25.965185236994017,,,,30.207777040073324,,,,27.642336769493454,,,,26.10405160544242,,,,25.316889169875324,,,,24.801145526370746,
157679,2695.6501679586213,127.17117929325556,1110.1798690781543,12,92.5149890898462,14,False,25.384892,0.064717,25.037915576594443,0.34697642340555745,23.607178216843074,0.004637923622977717,24.067687570297664,-0.4605093534545901,23.640956685321047,0.0039062179377342405,23.750798283715596,-0.10984159839454932,24.253218117594272,0.0026524122547664994,23.839733561955683,0.41348455563858977,24.54147673167476,0.004760013986296433,24.36132836900643,0.18014836266833,26.116093759117675,0.021942967646559692,25.413815877392636,0.7022778817250384,23.84614703520024,0.012455238177230073,24.19824471205027,-0.352097676850029,23.687767538692977,0.011834980741719233,23.836857088147127,-0.14908954945414976,23.64789729312892,0.010701799074362656,23.68306216872398,-0.035164875595057765,,,30.898220278327116,,,,28.031403087071865,,,,26.278654498013708,,25.745405606813883,0.06451984565530645,25.223311328507478,0.5220942783064046,24.62180640810774,0.03647095697718066,24.717416624162297,-0.09561021605455622,24.01672540059084,0.04934481914948675,24.44158074291495,-0.42485534232411126,23.833593253949964,0.1407978280411209,24.085506018968374,-0.2519127650184103,23.95516400212222,0.15734080472544534,24.388715193891073,-0.4335511917688528,,,24.750984229607013,,,,25.29148102966198,,,,25.23355736133493,,,,31.299718119377474,,,,28.214067981180676,,,,26.352355908727702,,,,25.36440743279688,,,,24.691332542400744,
157085,3722.270171300696,128.6408503848477,249.37629259217775,13,19.182791737859826,15,False,24.751682,0.035878,24.555166151479483,0.19651584852051585,24.0639325526326,0.006890380344710966,24.133708461650343,-0.06977590901774278,24.10033165684124,0.005789083119035116,24.103481799649828,-0.003150142808586054,24.75778736462336,0.004330110381468894,24.59151609894859,0.1662712656747729,25.44849425342154,0.01119192795174259,25.26688753105094,0.18160672237059927,24.994542928075592,0.00897382737697831,24.792165149607655,0.20237777846793747,24.115127335137622,0.017813270053777988,24.175424130588482,-0.060296795450859975,23.987407769238292,0.016061261866914298,24.096274956009907,-0.10886718677161511,23.97486478813631,0.016567100139562207,24.17341299562608,-0.19854820748977176,,,28.128962663570107,,26.742480396931576,0.10727720128483485,26.315467636301165,0.4270127606304115,25.284506073955875,0.03727691589853057,25.235359972084666,0.049146101871208714,24.527292621604882,0.019078271723162864,24.642382149979852,-0.11508952837496977,24.19676455417887,0.021892335783896048,24.384655389200546,-0.18789083502167614,24.005275583196504,0.043744731119382346,24.263212843146476,-0.25793725994997274,24.760538287583273,0.31989622816593,24.931516008534373,-0.1709777209511003,,,25.29953122620168,,,,25.711197420393205,,,,26.29794749362246,,,,26.236827584192042,,,,28.39667984755137,,,,26.42824165591354,,,,25.26999068184321,,,,24.714417304491235,,,,24.377814955414095,
158065,3489.627090330843,129.1559408223842,156.8972494807627,11,14.263386316432973,13,False,25.463467,0.061103,25.414956814763954,0.04851018523604722,24.89928139526475,0.011430367626475613,24.89803315431145,0.0012482409533021155,24.63300014977266,0.007520201900511035,24.81885370942024,-0.18585355964757966,25.396885171193297,0.00570946847731969,25.239434145973334,0.15745102521996301,26.032023665606697,0.013650874696303956,25.888784800961545,0.14323886464515212,25.887328330160486,0.01674291934792373,25.679384049632574,0.20794428052791147,24.850658370285917,0.021835115474837134,24.95504839976475,-0.10439002947883225,24.7712988141321,0.01947858831387422,24.827722907932014,-0.0564240937999152,24.720846076628842,0.020512123833311597,24.865546711581587,-0.14470063495274488,,,29.38857643280518,,,,27.391923293371903,,26.29605074258829,0.09141872627414546,26.19271270024602,0.10333804234226918,25.47856508276993,0.04344883445798622,25.5184038272194,-0.03983874444947233,25.105801735959165,0.047245607196523626,25.216995301907005,-0.1111935659478398,24.82998694480756,0.09080972400842297,25.06901261343313,-0.2390256686255725,,,25.56349696483271,,,,25.92053171717214,,,,26.32379517613279,,,,26.90264234362718,,,,26.842066412504266,,,,29.68019829181783,,,,27.51688747961947,,,,26.23347966780905,,,,25.60222999891701,,,,25.207396913922352,
120467,3378.8163226770685,128.91865965147517,275.8032251827157,11,25.073020471155974,13,False,25.502439,0.063072,25.357961709733814,0.1444772902661846,24.63826415784007,0.007741610457323725,24.7907678197071,-0.1525036618670299,24.551745024642525,0.005728067576917616,24.685653365773774,-0.1339083411312494,25.31487248087631,0.005391814872768918,25.07039335365451,0.2444791272218012,25.849523205749207,0.011719417207895365,25.705932535472456,0.1435906702767511,25.91271495775064,0.017598817162759687,25.636225410085643,0.27648954766499756,24.668408422911806,0.021067248570174765,24.85586735989024,-0.18745893697843385,24.571167061794533,0.018548532382674718,24.70301470036256,-0.13184763856802562,24.599617569021103,0.01985227702515761,24.719991503803683,-0.12037393478258096,,,29.541520871515928,,,,27.44852530432425,,26.83039232062018,0.14121485880652082,26.187048898821118,0.643343421799063,25.51091343494746,0.04181117999843011,25.47009649185071,0.040816943096750435,25.038376964846588,0.041533774573258166,25.145777231914778,-0.10740026706818995,24.799051646272208,0.08207444528935336,24.98376504498451,-0.18471339871230086,,,25.38599496824051,,,,25.737204766363135,,,,26.13601699749951,,,,26.710684123075225,,,,26.650396250809635,,,,29.84560793101592,,,,27.579898095185143,,,,26.231160941690803,,,,25.560167789678147,,,,25.13462923002264,
119410,3722.270171300696,129.20820421515538,115.97920910036358,12,9.664934091696965,14,False,25.088509,0.049169,25.12251998178715,-0.03401098178715145,24.752539160513635,0.013411969539331312,24.70106229195801,0.05147686855562483,24.577579054855804,0.008758967271847063,24.670835629957494,-0.09325657510169094,25.30455847732544,0.005225427935226447,25.158869929256255,0.14568854806918452,25.931986735610973,0.01329900463887992,25.834241361358607,0.09774537425236574,25.5211373929423,0.013297402637897162,25.359518979915322,0.16161841302697866,24.68679448524072,0.019926530292867478,24.74277796089615,-0.055983475655427384,24.531521042916317,0.01771232873852946,24.663628786317574,-0.13210774340125653,24.588042834388304,0.019574589469325127,24.740766825933747,-0.15272399154544303,,,28.696316493877774,,27.230774093386753,0.16448428055049638,26.88282146660883,0.3479526267779214,25.853658722048948,0.059869492125557686,25.802713802392333,0.050944919656615184,25.112177776982147,0.03180878948378497,25.20973598028752,-0.0975582033053719,24.88500889275803,0.039268623383143374,24.952009219508213,-0.06700032675018264,24.721201301878008,0.08241238160490034,24.830566673454143,-0.10936537157613557,,,25.49886983884204,,,,25.866885056509346,,,,26.278551250700872,,,,26.865301323930126,,,,26.80418141449971,,,,28.964033677859035,,,,26.995595486221205,,,,25.837344512150878,,,,25.281771134798902,,,,24.945168785721762,
336632,3575.1136057330514,129.51892154619932,292.2382483286797,12,24.353187360723307,14,False,25.663475,0.076432,25.646243113609444,0.017231886390554507,25.027243650919505,0.01877291866143528,25.165901039187304,-0.1386573882677986,25.02333076596154,0.014265706793122073,25.1055261262444,-0.08219536028286001,25.81178578190704,0.013450736575398317,25.552047160354306,0.2597386215527351,26.344489471588567,0.02860789978915587,26.21139977226329,0.13308969932527503,26.18389216308954,0.022155075795893407,25.900342139646853,0.283550023442686,24.91571643486771,0.052878719581526526,25.21704536635191,-0.3013289314841998,24.72060779520266,0.04770809653530588,25.108227215433715,-0.38761942023105433,24.90477705624194,0.05166182921872791,25.161158229985375,-0.25638117374343494,,,29.466849094110813,,,,27.540340364804806,,26.89558179112919,0.20380597186122285,26.386629065170297,0.508952725958892,25.702767089278616,0.06999008555568659,25.743429312994905,-0.04066222371628925,25.36395001742336,0.0803659325242356,25.45873213559483,-0.09478211817146942,24.788504168145327,0.11419668851306235,25.32093527796114,-0.5324311098158141,24.62556824287259,0.2664942021757875,25.882236574968715,-1.256668332096126,,,26.2434910055575,,,,26.64998166328529,,,,27.231862152074996,,,,27.17107733255881,,,,29.74934821079617,,,,27.660636884451463,,,,26.42501104806152,,,,25.822726718577513,,,,25.450219030690988,
335712,2486.723164009824,125.1197499958991,24758.40382649876,18,1375.4668792499313,20,True,24.793602,0.036052,23.574719860771324,1.2188821392286755,23.581519110429273,0.009126216178203734,22.43715575692366,1.1443633535056144,22.723760887583488,0.003429145390174932,22.03043254809195,0.6933283394915364,21.960599631718075,0.0005375921539313438,21.99203886614619,-0.03143923442811314,21.432397548995105,0.00046494237241892153,22.464451104531832,-1.0320535555367272,25.374434174295196,0.01178444108448366,23.985189061319616,1.3892451129755798,23.712627998890216,0.025798310619747102,22.59519083835214,1.1174371605380777,22.815073196743285,0.021810339772407716,22.145279688746257,0.6697935079970279,22.245386591084156,0.021169614938487326,21.918743079111067,0.3266435119730886,25.293293212086287,0.0396782427032579,30.131760126546325,-4.838466914460039,25.778616038799672,0.04576550000693861,26.941199004649604,-1.162582965849932,25.514152003180193,0.04773087841579594,24.987047893358465,0.5271041098217282,24.97516884936837,0.029409912736223457,23.792473448882717,1.1826954004856525,24.366287732549697,0.02653558989492187,23.21219169762962,1.1540960349200766,24.45469195147447,0.06845544925279737,22.88839016113853,1.5663017903359382,21.61314259311228,0.023840382460539884,22.207672726092824,-0.5945301329805446,21.455859917673756,0.019318910170508012,22.490175646332702,-1.034315728658946,21.133308648461252,0.1702880380397867,22.836740494269662,-1.7034318458084101,21.878904011732043,0.25028576798724944,23.362621015574064,-1.4837170038420204,21.23490046866729,0.00340164583015521,23.30571417930024,-2.0708137106329474,,,30.57258693815521,,,,27.145182582215057,,,,25.07444847823558,,,,23.955284306758784,,,,23.178541918087134,
117964,4665.61550222559,130.21090715796166,2760.619359690171,13,212.3553353607824,15,False,25.879116,0.091155,25.067811067007682,0.8113049329923179,24.935857696763595,0.02312702762310751,24.931440650944353,0.004417045819241849,26.116673408825143,0.04998146305368711,25.045114478522763,1.0715589303023805,26.08511967177955,0.021885772440059632,25.730289975793966,0.3548296959855861,25.80791823830916,0.022712518413051948,26.482088521637223,-0.6741702833280634,25.839389837530252,0.016802677390206466,25.21297518564353,0.6264146518867229,24.51898675844177,0.04478774473410402,24.92789343981667,-0.4089066813749014,25.149056996346307,0.04774317407384266,24.990288460780818,0.1587685355654891,25.732947118753028,0.07027842585827995,25.182795361385942,0.550151757367086,26.177851706277654,0.08857569043581748,27.433626642757318,-1.2557749364796642,25.951730653300956,0.04765652742563202,26.171283840654198,-0.2195531873532417,25.79338950019968,0.05348271995444447,25.455460298282873,0.33792920191680764,25.47902951124608,0.039932056653863415,25.10860488933659,0.3704246219094891,26.15277767184081,0.11385415171853332,24.98272587570085,1.1700517961399584,23.60365587830994,0.026609441534218053,24.93972944754934,-1.3360735692393995,,,26.117056872269686,,,,26.517386854871063,,,,26.953885218267175,,,,27.564092878701558,,,,27.501362859799386,,,,27.627755009162428,,,,26.24738435724737,,,,25.47349989029702,,,,25.145948482408926,,,,24.982719438869537,
730588,3938.520908732828,129.0616395248082,745.8874148348058,13,57.37595498729275,15,False,24.92898,0.042677,24.690803577916896,0.23817642208310374,24.33734529661036,0.010365453402480922,24.347538180907478,-0.010192884297119065,24.279557896724796,0.007502400794943546,24.357115852855827,-0.07755795613103089,24.871717438341804,0.00665497998628236,24.899829058936376,-0.028111620594572173,25.26314784874666,0.01344677542453546,25.596329987888055,-0.33318213914139605,25.29165188744078,0.010554415505341754,24.904152638224204,0.3874992492165745,24.458382448536014,0.017582743598897593,24.376775397939028,0.08160705059698614,24.362028596094422,0.015356135778701903,24.336791735370355,0.02523686072406761,24.386232058201717,0.016770307449917546,24.445866839542944,-0.05963478134122724,26.285807958266975,0.08097671038464747,27.93569712241778,-1.6498891641508031,25.90727724523499,0.042474886621864306,26.272571263170533,-0.3652940179355433,25.450174546543394,0.036033243393148125,25.290971679637323,0.159202866906071,24.940620788068248,0.022146554857713257,24.76498386756471,0.17563692050353907,24.665476705832962,0.02607125972033164,24.54320804035794,0.12226866547502269,24.441830410234626,0.053525602852714106,24.44340276379333,-0.0015723535587035542,,,25.252765724248917,,,,25.629704391684115,,,,26.048211478124188,,,,26.64140784541914,,,,26.579844812221353,,,,28.18358551631259,,,,26.37533445603141,,,,25.320790184512433,,,,24.82742732725535,,,,24.5384486703869,
724655,3406.18469019924,128.3643569279999,4588.8677231545435,16,286.80423269715897,18,False,25.755131,0.082027,24.758076208930618,0.997054791069381,24.702875618852186,0.014708186533195652,24.203611924678626,0.4992636941735604,24.493723361622806,0.009595571550695549,24.105075095777707,0.3886482658450987,24.22021037588153,0.0032090746888097763,24.49891208061821,-0.2787017047366831,24.09667718969601,0.004127789193787667,25.137956169449836,-1.0412789797538267,25.70482983920184,0.014536534153472004,25.032874531591972,0.671955307609867,24.738947000012175,0.030778515180494716,24.266662540421194,0.47228445959098053,24.438734742788334,0.025471871795452305,24.12028428717899,0.3184504556093444,24.265413476842486,0.02382035717805206,24.142549569327542,0.1228639075149438,26.036853819275404,0.07780334399849648,28.888506595179962,-2.851652775904558,25.7260842478336,0.04339868224270419,26.819903405562997,-1.0938191577293956,25.55716134459675,0.0478873590930451,25.574167107326332,-0.017005762729581875,25.459164008756282,0.04693264591547386,24.868001795394633,0.591162213361649,25.394516660337644,0.06459523973889171,24.549478226326272,0.8450384340113715,25.310696940359165,0.14416793490151086,24.391022157359913,0.9196747829992518,24.42953678261092,0.2631115627861438,24.816660990034052,-0.38712420742313114,24.363287695389616,0.20668107757397153,25.16934877656888,-0.8060610811792657,,,25.569290040895936,,,,26.145017007930292,,24.844381198221658,0.0645451690288287,26.08465607649279,-1.2402748782711335,,,29.189444743937415,,,,26.949653936234867,,,,25.61742472238116,,,,24.956489285669804,,,,24.538729025520183,
725928,3575.1136057330514,129.31981628487043,198.18029694956496,11,18.016390631778634,13,False,25.734617,0.078142,25.447137852280548,0.28747914771945204,24.904799021020093,0.009621181839091648,24.966795777858408,-0.06199675683831529,24.792342709681883,0.00674777167715361,24.906420864915503,-0.11407815523362075,25.517193004977567,0.00574401097447266,25.35294189902541,0.16425110595215742,26.19383789265488,0.01614557852653739,26.012294510934396,0.18154338172048412,25.900537912767746,0.01667990320501747,25.701236878317957,0.19930103444978897,24.934447752901875,0.02874271939305103,25.017940105023015,-0.08349235212114081,24.735595382036433,0.025080645430020018,24.90912195410482,-0.1735265720683863,24.76194334244939,0.027855728391112902,24.96205296865648,-0.20010962620709094,,,29.267743832781917,,,,27.34123510347591,,26.555820147867575,0.09831637242719168,26.1875238038414,0.3682963440261737,25.49384901048288,0.037978793229599905,25.54432405166601,-0.05047504118313029,25.076356901844296,0.0395233994836868,25.259626874265933,-0.18326997242163756,24.974150307744246,0.08781794881997648,25.121830016632245,-0.14767970888799908,,,25.68313131363982,,,,26.044385744228606,,,,26.450876401956393,,,,27.0327568907461,,,,26.971972071229914,,,,29.550242949467275,,,,27.461531623122568,,,,26.225905786732625,,,,25.623621457248618,,,,25.251113769362092,
724025,4269.423594387786,128.98942166675585,8235.708628332175,14,588.2649020237268,16,False,25.133158,0.046448,24.2360429005696,0.8971150994304011,24.33527764861262,0.007785747526599896,23.996281235770837,0.3389964128417837,24.46843807587028,0.007028379621872973,24.058152264609248,0.4102858112610335,24.77258903944548,0.004209794314152612,24.672510317343267,0.10007872210221436,24.769908893426674,0.005848446617829971,25.39676744542804,-0.6268585520013659,25.13600224866042,0.009258556865210208,24.416339096288965,0.7196631523714565,24.098052081686298,0.02502953366316857,24.00907498246167,0.08897709922462838,24.421154279960955,0.026122969754678715,24.020532182495174,0.4006220974657815,24.689362007574434,0.028702407857787268,24.17153205133596,0.5178299562384758,25.15977561646645,0.032884125044742786,27.042999049410383,-1.8832234329439324,25.238896859749598,0.02377403094030988,25.57971393331637,-0.3408170735667717,25.130554940874383,0.027070677396643542,24.730055728874902,0.400499211999481,24.80083318126182,0.021142755792550136,24.293321540536994,0.5075116407248252,24.771224400392377,0.03075961565689571,24.119379241255444,0.6518451591369328,24.475870416705483,0.05759030936909918,24.04807475881708,0.427795657888403,,,25.042433202350935,,,,25.431105360092175,,,,25.85862588361519,,,,26.4603338097196,,24.101233369998265,0.020274858337933167,26.398186460731267,-2.296953090733002,,,27.264248402634905,,,,25.669175740336684,,,,24.753805900873587,,,,24.34315784417204,,,,24.117132656654235,
727667,3906.8752707161616,129.5657179961805,2139.1655062853993,14,152.7975361632428,16,False,26.068861,0.104295,25.23471423528005,0.8341467647199465,24.87929380855556,0.027143287002863677,24.880574844764723,-0.0012810362091641991,25.112452079538656,0.024070604196595836,24.88463260181679,0.22781947772186584,25.255572304148316,0.009724347671732737,25.419771326937493,-0.16419902278917675,25.254503644937945,0.013491616489237813,26.113342832032785,-0.8588391870948406,25.957543804991086,0.01680151259606976,25.451418503919797,0.5061253010712896,25.054635289717996,0.027526440150192073,24.911544525471598,0.14309076424639855,25.406050082866216,0.034499622800839784,24.866129996526965,0.5399200863392508,25.500486528276156,0.039387114587219836,24.970777628182134,0.5297089000940218,26.18267669368656,0.09252440215437242,28.52543736620875,-2.3427606725221892,26.024227674235533,0.05550586701958364,26.8413743536143,-0.8171466793787658,25.9372839486636,0.0677265674396945,25.846019048418896,0.09126490024470613,25.77301430474627,0.058356938715573285,25.31069353182656,0.4623207729197105,25.49442567270075,0.07091945552075817,25.083908639013927,0.4105170336868227,25.71266610809111,0.20585621040050028,24.981099777126502,0.7315663309646077,,,25.770914701555682,,24.953503726425673,0.3240813382068512,26.146615790288152,-1.193112063862479,,,26.564173431747008,,,,27.156474433034816,,,,27.09497291713194,,,,28.776097732469353,,,,26.9455314426979,,,,25.87649513120853,,,,25.374467378287022,,,,25.078869349426697,
726963,3167.639217533158,128.05646039336713,441.9253885560384,15,29.46169257040256,17,False,24.90431,0.045214,24.873106259669314,0.031203740330685292,24.069004780308898,0.006460210884711594,24.200095417070457,-0.1310906367615594,23.845189558812187,0.003771030800817366,24.040035030950023,-0.19484547213783543,24.664157885552974,0.005658062346492816,24.348583889670763,0.315573995882211,25.037083061860876,0.008148706864710193,24.95478053986517,0.08230252199570742,25.52381352396801,0.015575527256577229,25.179206649594235,0.344606874373774,24.140688880290835,0.01592959541925065,24.28227299773097,-0.14158411744013577,24.032729295027114,0.015082052713701994,24.075330997831173,-0.04260170280405973,24.04645185345524,0.015386445960949534,24.048095458137368,-0.0016436046821297623,,,29.497619408531136,,27.52925905527541,0.18363684041321882,27.201874218100414,0.32738483717499633,26.57982759634896,0.09823768612534348,25.81019821509409,0.7696293812548696,25.02197460997144,0.02362230588415613,25.003849951381454,0.018124658589986353,24.383874900498974,0.020033290009811498,24.631503351020257,-0.24762845052128313,24.150913416468562,0.04011890110777726,24.43983811279662,-0.28892469632805984,24.421049289500864,0.22903310137015903,24.64620621042124,-0.22515692092037654,24.558941593271125,0.20878676127868478,24.985047153783597,-0.4261055605124717,,,25.374420796284028,,,,25.94023817534311,,25.93991997873261,0.14508729512513044,25.880560960318007,0.05935901841460378,,,29.827694672651944,,,,27.346721537149335,,,,25.861605051591354,,,,25.107150775927394,,,,24.61687054273156,
725395,3546.3879105654455,129.11680298121746,264.47427171618494,12,22.039522643015413,14,False,25.513477,0.071712,25.28769299064423,0.22578400935577037,24.89579188794288,0.012169189210481116,24.79526256232832,0.10052932561456274,24.671840801485555,0.007469624664491083,24.728680079675726,-0.05683927819017143,25.359290419638864,0.0053822989863754386,25.166642005037644,0.1926484146012193,25.95704094237228,0.013318272222766056,25.822693881164682,0.13434706120759898,25.660122079265154,0.013450096435750349,25.545229568816325,0.1148925104488292,24.598089378313773,0.0325565709496841,24.84834580012577,-0.25025642181199714,24.406194551325825,0.028401159778647152,24.73341832756526,-0.32722377623943544,24.43281030689034,0.02884775627869074,24.781363035960254,-0.3485527290699153,,,29.158886794427104,,28.118849010332376,0.31913144748199523,27.209194482775956,0.9096545275564196,26.108093109961974,0.06556967527220565,26.040429587120286,0.06766352284168775,25.36283249309159,0.03388991691160781,25.38694238117955,-0.024109888087959774,25.088559780420834,0.03984523296122784,25.096719263572737,-0.008159483151903402,24.969511268268235,0.08715427760626693,24.955558691817117,0.013952576451117693,,,25.494809670232016,,,,25.854671433761226,,,,26.260096729381075,,,,26.84097559991423,,,,26.780259742940984,,,,29.444405488870828,,,,27.33103386039909,,,,26.079595081330467,,,,25.467734851461586,,,,25.087851457686426,
