primary_id,jwst_id,desi_targetid,desi_type,desi_z,desi_zerr,desi_zwarn,desi_sep,our_cls,is_agn,F814W,gaia_pmra,gaia_pmdec,gaia_pmtot,gaia_pmtoterr,gaia_pmra_err,gaia_pmdec_err,pmtot_HST_Euclid_VIS,pmerr_HST_Euclid_VIS,pmflag_HST_Euclid_VIS,pmtot_HST_Euclid_NISP,pmerr_HST_Euclid_NISP,pmflag_HST_Euclid_NISP,pmtot_HST_JWST,pmerr_HST_JWST,pmflag_HST_JWST,pmtot_JWST_Euclid_VIS,pmerr_JWST_Euclid_VIS,pmflag_JWST_Euclid_VIS,pmtot_JWST_Euclid_NISP,pmerr_JWST_Euclid_NISP,pmflag_JWST_Euclid_NISP
529564,529564.0,3.908983755012826e+16,galaxy,0.9575963088849212,5.365648511947815e-05,0.0,0.01639098979753622,star,False,22.446672,,,,,,,2.5675449169135396,1.7493808011531489,ok,2.5675449169135396,2.2360871645168574,ok,2.9015118084816534,1.6646964218998723,ok,25.113246592768554,36.05912106744087,ok,25.113246592768554,63.56211490588579,ok
528465,528465.0,3.90898375501271e+16,star,0.0002816785042744937,7.928448349497809e-05,0.0,0.05877126720603226,star,False,21.307455,,,,,,,1.5489202923971699,1.872936786287745,ok,1.5489202923971699,2.9352840671390243,ok,5.027895573407902,1.6644467308151987,ok,185.54684579284114,36.06011142622778,ok,185.54684579284114,63.61935331379795,ok
487451,487451.0,3.908983755013071e+16,galaxy,0.26901146513802954,7.968924228746574e-05,4.0,0.04337082685626381,star,False,22.174461,,,,,,,4.843513892781728,1.741895483899986,ok,4.843513892781728,2.3226523875155607,ok,5.510502203050392,1.6645982894784914,ok,41.897486734809256,36.05822324317922,ok,41.897486734809256,63.40385159181916,ok
158832,158832.0,3.962783556803225e+16,quasar,2.3833321582317284,0.0008691391742680316,0.0,0.03449757955065813,AGN/QSO,True,22.731874,,,,,,,8.02492951523273,2.4434120213113126,ok,2.599103791401438,2.894876201393323,ok,7.150638161220953,1.6648227228200851,ok,24.088821050895895,36.06622696095863,ok,24.088821050895895,63.66439733358549,ok
159713,159713.0,2.3058430377936886e+18,star,0.0006547175492312393,6.601985130240511e-06,0.0,0.03646498201918744,star,False,18.085644,-5.062730302690782,-6.387795738333308,8.150777417673277,0.28323049912095705,0.16924159228801727,0.2271052598953247,8.332701356568371,1.7404378263797435,ok,8.332701356568371,2.2023290704698284,ok,11.776348408240594,1.6643626798848523,gaia_consistent,87.29241937696155,36.055819305419575,ok,87.29241937696155,63.25289547565142,ok
161877,161877.0,3.962783556803218e+16,star,0.0004974472303429788,4.346709899659383e-06,0.0,0.06247257420613445,star,False,18.269012,-3.128923295352531,-13.331135660372476,13.693404944843136,0.5385515789798998,0.33503609895706177,0.42164987325668335,1.8176526371546404,1.7338138935917338,ok,1.8176526371546404,2.338561859567961,ok,14.108695576329037,1.6643610197271723,gaia_consistent,61.741452148328406,36.05560618150323,ok,61.741452148328406,63.25564388640069,ok
161770,161770.0,3.908983755012011e+16,quasar,1.1720794192902133,0.00046891354437329373,0.0,0.010965558070381708,AGN/QSO,True,21.844234,,,,,,,3.027542086080263,1.8053709077655666,ok,3.027542086080263,2.2993133136010653,ok,5.949868113236989,1.6645714479327993,ok,1.8170772778014246,36.05738165645433,ok,1.8170772778014246,63.449976686697276,ok
161279,161279.0,3.962783556803201e+16,star,3.9922681932682904e-05,2.687319472279613e-06,0.0,0.009543652437132321,star,False,18.095123,-1.75658657288784,-1.2446881037856898,2.152868984345184,0.26316250263370067,0.15855145454406738,0.2100379467010498,10.59098339145105,1.9904733204555218,ok,10.59098339145105,3.503959370696557,ok,8.176660859578744,1.664360557799697,gaia_consistent,25.761199924764643,36.05567752551734,ok,25.761199924764643,63.252093862496565,ok
158804,158804.0,3.9089837550110424e+16,star,0.0009985248180750012,4.408821342058933e-06,0.0,0.03267785407386031,star,False,19.330538,-7.412729205771447,-3.4338869694265854,8.169463507287041,0.6747364683543965,0.44911321997642517,0.5035539865493774,7.17312708945149,1.8662478448884816,ok,7.17312708945149,2.551653875619039,ok,13.01119555698763,1.6643689726340862,gaia_consistent,41.378671442134795,36.055806239331964,ok,41.378671442134795,63.26507829764707,ok
373690,373690.0,3.9089837550110424e+16,galaxy,0.4770086202500337,6.607054098979014e-05,4.0,0.011623757299316471,AGN/QSO,True,23.145098,,,,,,,8.360909979354505,2.9028705863851725,ok,8.360909979354505,3.5293955250199045,ok,8.328459495673755,1.6654687282573777,ok,24.317208995196797,36.065623449833886,ok,24.317208995196797,63.68840483786524,ok
160442,160442.0,-826419003.0,galaxy,0.0008477123902900402,4.786930709466658e-48,514.0,1.0888929268006746,star,False,21.271719,,,,,,,6.160191305763969,1.7665159350383772,ok,6.160191305763969,2.300859690480669,ok,11.860731186211073,1.6644399616048242,ok,29.216160017031875,36.05689172818412,ok,29.216160017031875,63.31062566507321,ok
159955,159955.0,3.908983755012862e+16,galaxy,1.0230591389966524,2.5056863370927372e-05,0.0,0.08814730245471118,star,False,23.924898,,,,,,,3.0638007398760707,1.7495257583339248,ok,3.0638007398760707,2.2535162093855843,ok,6.427753473343899,1.6680134144430554,ok,16.75861970200022,36.08545081407438,ok,16.75861970200022,64.13374722299177,ok
728602,728602.0,3.908983755011218e+16,galaxy,1.107178028720644,0.00014767385466604344,4.0,0.018127369041445737,star,False,23.118849,,,,,,,9.864252764620822,1.762557789395547,ok,9.864252764620822,2.309628082940904,ok,1.1187553224651443,1.6651311431381635,ok,33.75016464241414,36.06777065672657,ok,33.75016464241414,64.01157448362977,ok
732509,732509.0,3.908983754592352e+16,star,0.0001415339054954157,5.066853470765504e-06,0.0,0.022951404723073426,star,False,18.908064,-4.395569468184865,2.7826058192219314,5.202300077351049,0.6562369414957139,0.4360050857067108,0.49045538902282715,4.554323120758305,2.4781955363544412,ok,5.672977917379393,2.6781153204440584,ok,7.038219855656777,1.6643645941844676,gaia_consistent,27.054856208037688,36.05563946786108,ok,27.054856208037688,63.26021957507179,ok
724571,724571.0,3.962784160783016e+16,star,0.0010033378658519502,1.8430450004092906e-05,0.0,0.042372773931815454,star,False,20.009413,-5.156745942913284,-5.719884038413888,7.701240298332118,1.2855770503391204,0.9264196753501892,0.8913220167160034,6.9014969783768265,1.7303990041619888,ok,6.9014969783768265,2.203700482902265,ok,7.7233359016248855,1.664379640181445,gaia_consistent,37.254346129353,36.056049243947534,ok,37.254346129353,63.28087115477813,ok
725789,725789.0,3.962784160782989e+16,galaxy,1.1304076699995653,8.307742198249497e-05,0.0,0.02480477694695462,star,False,23.257303,,,,,,,2.832878329194037,1.8403584930990973,ok,2.832878329194037,2.470919535613915,ok,1.4582590808124882,1.665467694855998,ok,23.036393440075063,36.06784975305641,ok,23.036393440075063,64.33080231303144,ok
728769,728769.0,3.908983754592349e+16,star,4.397264226357573e-05,1.726010999628735e-05,0.0,0.018764217615977016,star,False,20.199392,-0.5466676236246572,-4.131160838573125,4.167173546287655,1.1047752114828238,0.8173889517784119,0.7432385683059692,6.286739427099784,1.7419830496457511,ok,6.286739427099784,2.2355192507177755,ok,2.523528699473163,1.6643843341132636,gaia_consistent,91.7148196896259,36.05614161262579,ok,91.7148196896259,63.29108082652175,ok
726945,726945.0,2.3058430377936927e+18,star,0.000981595621707702,1.2465577430691305e-05,0.0,0.04095975338911696,star,False,17.955311,-7.366705541021955,-5.394296120214114,9.130541120912858,0.1927571959731734,0.1390383243560791,0.13350535929203033,8.754153184082568,1.9463814276050264,ok,8.754153184082568,2.4980523823627014,ok,7.99154845645499,1.664360012877357,gaia_consistent,55.610194819954835,36.055611018209085,ok,55.610194819954835,63.25465790862798,ok
729510,729510.0,3.962784160782952e+16,star,8.311304125462704e-05,4.678166801400104e-06,0.0,0.014219120135080665,star,False,18.438061,-3.1314947690668813,0.3482788308667097,3.1508026965716405,0.5090608448242415,0.3836352825164795,0.3346145749092102,3.356695918925567,1.7580789411387467,ok,3.356695918925567,2.37819046613131,ok,5.780415487428585,1.664361809444238,gaia_consistent,44.02723383460868,36.0556262726682,ok,44.02723383460868,63.26284510220846,ok
729511,729511.0,3.962784160782952e+16,galaxy,0.0008477123902900402,4.786930709466658e-48,514.0,0.03702876239541435,star,False,18.479031,-7.892523879034503,-1.88781306078383,8.115156889031526,0.4431063694397233,0.35906851291656494,0.25964024662971497,3.6145583334612406,1.7646963518426129,ok,3.6145583334612406,2.580266071106031,ok,5.894693797949947,1.6643619826180516,gaia_consistent,60.485533316661424,36.05561660734826,ok,60.485533316661424,63.26443367133997,ok
