found_in,star_id,ra,dec,mag,peak,snr,tile,missing_jwst,missing_hst,in_jwst_fp,in_hst_fp,missing_euclid,in_euclid_fp,in_jwst_pix,in_hst_pix,real_orphan
HST F814W,F814W_041_2555465,150.07730220918893,1.8268480457866665,-0.7797024250030518,0.09767503291368484,36.6761474609375,041,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5329548,150.53095450435694,2.2261254807205053,-0.7873755097389221,0.09799759089946747,36.63001251220703,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_077_7215071,150.146394614957,2.3609216259655073,-0.872806966304779,0.09722866117954254,36.61867904663086,077,True,False,True,False,True,True,True,False,True
HST F814W,F814W_028_1020057,150.33680998402133,1.7779808575431175,-0.5697479248046875,0.10592006891965866,36.61231231689453,028,True,False,True,False,True,True,True,False,True
HST F814W,F814W_067_6235135,149.86979879139713,2.2724426857716375,-0.6396455764770508,0.10222697257995605,36.5959358215332,067,True,False,True,False,True,True,True,False,True
HST F814W,F814W_077_7257318,150.07062004605027,2.4317098861422513,-0.8763531446456909,0.09715241193771362,36.589962005615234,077,True,False,True,False,True,True,True,False,True
HST F814W,F814W_090_8668061,150.00841528843236,2.549805052703956,-0.9020575284957886,0.10082858055830002,36.58798599243164,090,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_6986755,150.56204942994293,2.3165805311849326,-0.8707264065742493,0.0983111783862114,36.57659149169922,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_089_8592347,150.11495663808577,2.600893978068161,-0.9516450762748718,0.10651533305644989,36.57429885864258,089,True,False,True,False,True,True,True,False,True
HST F814W,F814W_076_7131658,150.34909993412788,2.405114573031278,-0.861177384853363,0.09618640691041946,36.57251739501953,076,True,False,True,False,True,True,True,False,True
HST F814W,F814W_089_8432511,150.10935517024078,2.48603938365912,-0.9113475680351257,0.1064850389957428,36.56389617919922,089,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3667799,150.43819807528047,1.9712497834210372,-0.5376029014587402,0.10225933790206909,36.547767639160156,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_067_6094998,149.84771176675508,2.185836750908521,-0.8747409582138062,0.1020674929022789,36.53884506225586,067,True,False,True,False,True,True,True,False,True
HST F814W,F814W_053_4280904,150.13530701473286,2.0850307708499423,-0.9405369758605957,0.1053989976644516,36.5380744934082,053,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5319962,150.46897915197906,2.2089852981444693,-0.8792101740837097,0.09772559255361557,36.52834701538086,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_039_2266225,150.40169748882292,1.8649038802331643,-0.7644598484039307,0.1030760109424591,36.506011962890625,039,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5313881,150.46799261047047,2.2001230357900354,-0.8798879981040955,0.09764911979436874,36.499759674072266,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5346720,150.53850415803518,2.2578875749686667,-0.8181942105293274,0.09763659536838531,36.495079040527344,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_028_0898515,150.34884617224637,1.7389625097608836,-0.8580189943313599,0.10556602478027344,36.48993682861328,028,True,False,True,False,True,True,True,False,True
HST F814W,F814W_076_7074331,150.36250504941026,2.3095878515564388,-0.687017560005188,0.09595509618520737,36.48456954956055,076,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5365810,150.4322229011948,2.2906763418333913,-0.8591271638870239,0.09758241474628448,36.47482681274414,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_7041412,150.53742459718958,2.4187035832131136,-0.8534839153289795,0.09801826626062393,36.467613220214844,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_090_8682776,149.92576335255268,2.5743844755765313,-0.6212821006774902,0.10048577189445496,36.463592529296875,090,True,False,True,False,True,True,True,False,True
HST F814W,F814W_076_7136712,150.2836700914757,2.4133921552076587,-0.572633683681488,0.09589293599128723,36.460933685302734,076,True,False,True,False,True,True,True,False,True
HST F814W,F814W_078_7458340,149.99655268357012,2.442503875435515,-0.8957194089889526,0.10251113027334213,36.46057891845703,078,True,False,True,False,True,True,True,False,True
HST F814W,F814W_088_8247494,150.26756831674157,2.5032132755869694,-0.9092125296592712,0.10225769132375717,36.45769500732422,088,True,False,True,False,True,True,True,False,True
HST F814W,F814W_067_6095055,149.8477424655414,2.185922412184044,-0.8647757172584534,0.10183089226484299,36.45414352416992,067,True,False,True,False,True,True,True,False,True
HST F814W,F814W_042_2757807,150.0395892212667,1.8589460844954626,-0.9543540477752686,0.10574612021446228,36.44578170776367,042,True,False,True,False,True,True,True,False,True
HST F814W,F814W_077_7282166,150.22582811416845,2.4564801930627564,-0.8720166087150574,0.09675106406211853,36.438804626464844,077,True,False,True,False,True,True,True,False,True
HST F814W,F814W_089_8592139,150.11479540829703,2.600817272638959,-0.9312036037445068,0.10610411316156387,36.43309783935547,089,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_7002943,150.55901015002775,2.3495857145361643,-0.4933274984359741,0.09791005402803421,36.42735290527344,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_7040357,150.42290662195646,2.4174055574169193,-0.8365838527679443,0.09780528396368027,36.388370513916016,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_090_8710024,150.03267044563677,2.613158517132643,-0.8635678887367249,0.10023780167102814,36.37361145019531,090,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3701497,150.39953915271533,2.056819588915038,-0.8781511187553406,0.1017589345574379,36.36892318725586,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_056_4641755,149.66133558462963,1.9683218766897501,-0.5509239435195923,0.10513591021299362,36.35969161987305,056,True,False,True,False,True,True,True,False,True
HST F814W,F814W_052_3886753,150.35897885059737,2.0190358150966987,-0.8529465794563293,0.09890277683734894,36.34024429321289,052,True,False,True,False,True,True,True,False,True
HST F814W,F814W_043_2941820,149.81848131842727,1.9387486814925832,-0.7736822366714478,0.09684110432863235,36.32828140258789,043,True,False,True,False,True,True,True,False,True
HST F814W,F814W_040_2399031,150.38300616750368,1.8254034567146173,-0.1905338615179062,0.09403128176927567,36.32550048828125,040,True,False,True,False,True,True,True,False,True
HST F814W,F814W_052_3914666,150.33767916214353,2.0374940960936048,-0.8996862173080444,0.09881891310214996,36.30942916870117,052,True,False,True,False,True,True,True,False,True
HST F814W,F814W_079_7476907,149.7976351950301,2.3124407131718163,-0.8828206062316895,0.09965192526578903,36.27985382080078,079,True,False,True,False,True,True,True,False,True
HST F814W,F814W_053_4285446,150.2234750532209,2.1000015513342842,-0.8534125089645386,0.10465195775032043,36.27910232543945,053,True,False,True,False,True,True,True,False,True
HST F814W,F814W_066_5994303,149.9357430741764,2.2477394309845877,0.12311334908008575,0.11049467325210571,36.26809310913086,066,True,False,True,False,True,True,True,False,True
HST F814W,F814W_042_2706280,150.02596732295254,1.8278232111661843,-0.8624008893966675,0.10516976565122604,36.24713897705078,042,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6826017,150.57563720154542,2.381484156456364,-0.8662991523742676,0.1145244613289833,36.23827362060547,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_055_4455862,149.7532024020507,2.01426978349719,-0.8309963941574097,0.0994623526930809,36.23257827758789,055,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3703097,150.3996930473642,2.059943437966746,-0.8903360366821289,0.10130881518125534,36.208045959472656,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_028_0945690,150.34898289168154,1.754285995641212,-0.7049309015274048,0.10473743826150894,36.20352554321289,028,True,False,True,False,True,True,True,False,True
HST F814W,F814W_028_0902049,150.2761540523957,1.7401220878063663,-0.7979655265808105,0.1047368124127388,36.20330810546875,028,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3692427,150.46240502994877,2.032294155963325,-0.3195858299732208,0.10129056870937347,36.2015266418457,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_028_0904404,150.27798682010197,1.7409254247939492,0.4288097620010376,0.10473070293664932,36.20119857788086,028,True,False,True,False,True,True,True,False,True
HST F814W,F814W_102_10352724,149.9468672393132,2.6842117449517144,-0.844516396522522,0.10297556966543198,36.19876480102539,102,True,False,True,False,True,True,True,False,True
HST F814W,F814W_040_2434719,150.31345992346365,1.8803692068444053,-0.6617802977561951,0.0936812162399292,36.19026565551758,040,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_7032964,150.55979464895722,2.404872596162812,-0.8705899119377136,0.09726560860872269,36.18758773803711,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_078_7422083,150.0274643986641,2.373824759835148,-0.8999412059783936,0.10172182321548462,36.17984390258789,078,True,False,True,False,True,True,True,False,True
HST F814W,F814W_077_7215096,150.14642739875688,2.3609501569304414,-0.8595722317695618,0.09605154395103455,36.17534637451172,077,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6940786,150.61090928186056,2.442774854373805,-1.0519651174545288,0.11431872099637985,36.17317581176758,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5322007,150.5263965367466,2.2113486992130715,-0.03005555272102356,0.0967637449502945,36.1688232421875,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_076_7065794,150.2985190089012,2.293920037711437,-0.5967329144477844,0.09511546045541763,36.16531753540039,076,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_7033072,150.55974780616762,2.404973306946272,-0.8777719140052795,0.097185418009758,36.157752990722656,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5365622,150.43240254921554,2.290530617987606,-0.8968895077705383,0.09673087298870087,36.15653610229492,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_041_2561393,150.15973758825322,1.8376990260877866,-0.8100489377975464,0.09628067165613174,36.1525764465332,041,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_7031200,150.41089174045246,2.403069743573038,-0.5767750144004822,0.09716913104057312,36.15169143676758,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3804428,150.4883660539984,2.0980806295901484,-0.914781391620636,0.1011354923248291,36.14610290527344,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_056_4703055,149.68633827603995,2.0466099594422733,-0.935968816280365,0.10445825010538101,36.12533187866211,056,True,False,True,False,True,True,True,False,True
HST F814W,F814W_065_5642195,150.2244375111974,2.1722862574747293,-0.971816897392273,0.1326911598443985,36.12363052368164,065,True,False,True,False,True,True,True,False,True
HST F814W,F814W_064_5478332,150.29857626783587,2.229398007488901,-0.8864026069641113,0.09857642650604248,36.11602020263672,064,True,False,True,False,True,True,True,False,True
HST F814W,F814W_090_8668113,150.00847994003854,2.5498389028266546,-0.8855242729187012,0.09951137751340866,36.110008239746094,090,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_7017214,150.50766514170493,2.3782159077376384,-0.8391985297203064,0.09704475104808807,36.10541534423828,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5286422,150.49868308638565,2.149469045387883,-0.820513129234314,0.0965939536690712,36.10535430908203,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5314260,150.52020995604175,2.2005666931909595,-0.6832431554794312,0.09658920764923096,36.103580474853516,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_078_7436958,150.03943379307205,2.398442651789041,-0.867425799369812,0.10146445035934448,36.08830261230469,078,True,False,True,False,True,True,True,False,True
HST F814W,F814W_089_8482770,150.20662768328685,2.546444961124886,0.4242009222507477,0.10508192330598831,36.08210754394531,089,True,False,True,False,True,True,True,False,True
HST F814W,F814W_052_4041181,150.36291171189364,2.0749397658146282,-0.7947577238082886,0.09814728796482086,36.062652587890625,052,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5319917,150.4714393987894,2.208950672172705,-0.8298705816268921,0.0964786484837532,36.062255859375,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_055_4563622,149.87095573653795,2.1081621525646286,-0.8228150010108948,0.09895629435777664,36.0482292175293,055,True,False,True,False,True,True,True,False,True
HST F814W,F814W_044_3160591,149.67671193239227,1.9562591614521943,-0.7493807077407837,0.1037609875202179,36.043548583984375,044,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5296281,150.48075883617395,2.1709593613198437,-0.677984893321991,0.0964265689253807,36.042789459228516,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5365329,150.4323615592122,2.290300650606254,-0.8608400225639343,0.09642103314399719,36.04072189331055,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_055_4501761,149.87268111107142,2.087486766243434,-0.8692267537117004,0.09893469512462616,36.04036331176758,055,True,False,True,False,True,True,True,False,True
HST F814W,F814W_088_8243769,150.29335180630827,2.493617518659269,-0.5719813108444214,0.10103613138198853,36.02217483520508,088,True,False,True,False,True,True,True,False,True
HST F814W,F814W_078_7306366,149.9207994910927,2.303503900042144,-0.9040452241897583,0.1012723296880722,36.01996994018555,078,True,False,True,False,True,True,True,False,True
HST F814W,F814W_052_3872319,150.36118039939754,1.98800339312799,-0.8419156670570374,0.09802316874265671,36.01704406738281,052,True,False,True,False,True,True,True,False,True
HST F814W,F814W_028_0900958,150.33384418933682,1.7397419344805323,-0.16246087849140167,0.10419488698244095,36.015987396240234,028,True,False,True,False,True,True,True,False,True
HST F814W,F814W_090_8703560,149.94173166003281,2.6037385378102416,-0.6533850431442261,0.09924261271953583,36.012481689453125,090,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5294077,150.39388763577526,2.166266395871261,-0.7393718361854553,0.09633787721395493,36.009639739990234,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3810214,150.48850320732157,2.099804236843081,-0.8955943584442139,0.10073219984769821,36.0019645690918,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_052_3863707,150.33707241820434,1.9654764932534026,-0.8027893304824829,0.09797763079404831,36.00031280517578,052,True,False,True,False,True,True,True,False,True
HST F814W,F814W_052_3912779,150.33724869028737,2.036947719979461,-0.8712244033813477,0.09794971346855164,35.990055084228516,052,True,False,True,False,True,True,True,False,True
HST F814W,F814W_090_8712700,149.94787872760315,2.6174136470644482,-0.805182158946991,0.0991622805595398,35.983333587646484,090,True,False,True,False,True,True,True,False,True
HST F814W,F814W_067_6141733,149.88889350206347,2.2380286786318524,0.05234094336628914,0.10050652176141739,35.980037689208984,067,True,False,True,False,True,True,True,False,True
HST F814W,F814W_052_3887477,150.35903208245873,2.019822177286074,-0.8459761738777161,0.09790638834238052,35.97413635253906,052,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5347359,150.5256946309835,2.259337102629221,-0.5884878635406494,0.09624039381742477,35.973201751708984,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_041_2549560,150.0707074749559,1.8180125291085782,-0.6049860119819641,0.09579961001873016,35.97194290161133,041,True,False,True,False,True,True,True,False,True
HST F814W,F814W_042_2707005,150.0275984960352,1.8288757246431586,-0.6804088354110718,0.10432250052690506,35.95512390136719,042,True,False,True,False,True,True,True,False,True
HST F814W,F814W_042_2739791,149.97468032162303,1.8484504143096476,-0.6451236605644226,0.10431563854217529,35.9527587890625,042,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6905304,150.57846773609768,2.4248766865157796,-0.8069890737533569,0.1135588139295578,35.93272018432617,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_7016864,150.5070896249176,2.3777587288121262,-0.8506178855895996,0.09657318145036697,35.929969787597656,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_040_2455637,150.28969927921443,1.9020733356335031,-0.6719305515289307,0.09299537539482117,35.925315856933594,040,True,False,True,False,True,True,True,False,True
HST F814W,F814W_040_2415808,150.37762290704438,1.8514575660901316,-0.7581520080566406,0.09299419820308685,35.924861907958984,040,True,False,True,False,True,True,True,False,True
HST F814W,F814W_076_7148990,150.27156455453158,2.4282516485020644,-0.8450141549110413,0.09443919360637665,35.90818405151367,076,True,False,True,False,True,True,True,False,True
HST F814W,F814W_088_8241240,150.2999063044001,2.486907466957132,-0.8936866521835327,0.10066264867782593,35.889015197753906,088,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5336216,150.43327958669022,2.237888589156876,-0.6473222970962524,0.0960150733590126,35.888980865478516,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_042_2807337,149.90716517704283,1.8898796149924417,-0.4744689166545868,0.10412908345460892,35.88846206665039,042,True,False,True,False,True,True,True,False,True
HST F814W,F814W_053_4158857,150.09332061125565,1.9902628416534889,-0.9120286107063293,0.10351008921861649,35.88325500488281,053,True,False,True,False,True,True,True,False,True
HST F814W,F814W_040_2383395,150.37685474794407,1.7959326802132463,-0.7567166090011597,0.09288141131401062,35.881290435791016,040,True,False,True,False,True,True,True,False,True
HST F814W,F814W_052_3889073,150.29289091409663,2.023158000837073,-0.775885820388794,0.09763927757740021,35.87599182128906,052,True,False,True,False,True,True,True,False,True
HST F814W,F814W_052_3874822,150.36728592997318,1.9932039501502905,-0.7781080007553101,0.09763418138027191,35.87411880493164,052,True,False,True,False,True,True,True,False,True
HST F814W,F814W_044_3160620,149.67648106648852,1.956292139792328,-0.7843290567398071,0.10326921194791794,35.872718811035156,044,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_7031634,150.55931897469546,2.4035602165927097,-0.815045952796936,0.09640485793352127,35.86734390258789,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_078_7421013,150.00342129929876,2.371508433738012,-0.4545273780822754,0.1008351594209671,35.864479064941406,078,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5333238,150.53767025056402,2.2327238386585053,-0.8013185858726501,0.09594119340181351,35.86136245727539,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_064_5392500,150.30893102643796,2.174775068812913,-0.8794965744018555,0.09786805510520935,35.85649108886719,064,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5313768,150.4679913654238,2.200023461134407,-0.7828079462051392,0.09589029848575592,35.84233856201172,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_079_7482480,149.8798419037084,2.3250472017317696,-0.8863034844398499,0.09844224154949188,35.839447021484375,079,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5307627,150.4344207070413,2.190838958530905,-0.6564361453056335,0.09587076306343079,35.83503723144531,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_077_7215609,150.14583543752684,2.3614621284055715,-0.7939800024032593,0.09509114176034927,35.813636779785156,077,True,False,True,False,True,True,True,False,True
HST F814W,F814W_091_8731957,149.8862657553217,2.479172281220484,-0.8290163278579712,0.10040513426065445,35.80831527709961,091,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6903980,150.5747791324137,2.424124931095644,-0.9925978779792786,0.11310284584760666,35.7884407043457,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5329935,150.41836512287128,2.2269423357963842,-0.5762273073196411,0.09572292864322662,35.779781341552734,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_078_7435459,150.03894892276756,2.396933415204448,-0.9115146994590759,0.1005852147936821,35.77558135986328,078,True,False,True,False,True,True,True,False,True
HST F814W,F814W_090_8709868,150.03281914758608,2.612975870646027,-0.8332648277282715,0.09858862310647964,35.77516555786133,090,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5331259,150.48735851040553,2.2297372669109854,-0.5240026712417603,0.09568019211292267,35.7638053894043,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_088_8235584,150.2801644868518,2.4743635027064808,-0.9000329971313477,0.10030346363782883,35.760955810546875,088,True,False,True,False,True,True,True,False,True
HST F814W,F814W_090_8668675,150.0084822662811,2.550337410630905,-0.8111604452133179,0.09853101521730423,35.7542610168457,090,True,False,True,False,True,True,True,False,True
HST F814W,F814W_055_4437974,149.88857495359142,1.9712461786429665,-0.7541322112083435,0.0981360375881195,35.74942398071289,055,True,False,True,False,True,True,True,False,True
HST F814W,F814W_053_4192591,150.0904011654384,1.9999085322302392,-0.9203064441680908,0.1029810979962349,35.69987487792969,053,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_7027256,150.48250725579913,2.396352840379444,-0.5100488662719727,0.09594622999429703,35.696712493896484,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_052_3866439,150.34339872816676,1.9733120115526652,-0.08092834055423737,0.09712598472833633,35.6873893737793,052,True,False,True,False,True,True,True,False,True
HST F814W,F814W_054_4416542,150.04400310666074,2.1025597893694075,-0.843745231628418,0.09553270041942596,35.6846923828125,054,True,False,True,False,True,True,True,False,True
HST F814W,F814W_055_4453206,149.88654015657872,2.0085422713863204,-0.8765933513641357,0.09795597940683365,35.68383026123047,055,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_7047742,150.41516036626916,2.4309701079220325,-0.84266197681427,0.09589970856904984,35.679405212402344,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_040_2406425,150.37850061378637,1.8369664756573056,-0.5730100274085999,0.09235112369060516,35.67643356323242,040,True,False,True,False,True,True,True,False,True
HST F814W,F814W_090_8682824,149.92567398095193,2.574464284247552,-0.7366513013839722,0.09819775819778442,35.633331298828125,090,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5285420,150.49906676826694,2.147511082460957,-0.8131137490272522,0.09526033699512482,35.606868743896484,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_6986959,150.56276057370346,2.317023488938271,-0.8181792497634888,0.09570442885160446,35.60675048828125,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5341434,150.52764891902734,2.2473434617321697,-0.4553671181201935,0.09518634527921677,35.5792121887207,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_067_6095323,149.84720727746847,2.1862609398238386,-0.7565176486968994,0.09938681870698929,35.57919692993164,067,True,False,True,False,True,True,True,False,True
HST F814W,F814W_066_6039678,149.936826968779,2.2859658457735774,-0.857924222946167,0.10836916416883469,35.570430755615234,066,True,False,True,False,True,True,True,False,True
HST F814W,F814W_090_8645043,150.0330562698087,2.5139956919805915,-0.8592672348022461,0.09799015522003174,35.55799865722656,090,True,False,True,False,True,True,True,False,True
HST F814W,F814W_055_4563815,149.870960518016,2.108215993827552,-0.8516133427619934,0.09753508865833282,35.5305061340332,055,True,False,True,False,True,True,True,False,True
HST F814W,F814W_065_5611222,150.13688513038593,2.140465086232622,-1.1549122333526611,0.13046644628047943,35.51797866821289,065,True,False,True,False,True,True,True,False,True
HST F814W,F814W_089_8591369,150.114763377715,2.600501874549695,-0.9477292895317078,0.10343657433986664,35.51713943481445,089,True,False,True,False,True,True,True,False,True
HST F814W,F814W_091_8764861,149.86486694627132,2.536046791977952,-0.60400390625,0.09945561736822128,35.46968078613281,091,True,False,True,False,True,True,True,False,True
HST F814W,F814W_043_2937422,149.75072097422736,1.930766887097493,-0.5777390003204346,0.09454060345888138,35.46528625488281,043,True,False,True,False,True,True,True,False,True
HST F814W,F814W_052_4067191,150.32502178156344,2.0978872370952555,-0.8225929737091064,0.09650421887636185,35.45893096923828,052,True,False,True,False,True,True,True,False,True
HST F814W,F814W_076_7166902,150.22657195439717,2.4572334683970802,-0.8154027462005615,0.09324660152196884,35.45473098754883,076,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_7017238,150.50786170490815,2.378250714194378,-0.845794141292572,0.09526782482862473,35.444313049316406,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_065_5770240,150.1876058867924,2.276376547648379,-1.1918150186538696,0.13016383349895477,35.43559646606445,065,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_7001927,150.55746018474878,2.3479544966043693,-0.7352707386016846,0.09520289301872253,35.4201545715332,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_089_8432447,150.10934537115497,2.4860277851809225,-0.9251540303230286,0.10315354913473129,35.41995620727539,089,True,False,True,False,True,True,True,False,True
HST F814W,F814W_052_3875065,150.3686617840822,1.993530270722894,-0.8060975074768066,0.09639454632997513,35.41863250732422,052,True,False,True,False,True,True,True,False,True
HST F814W,F814W_066_6029095,149.938396152424,2.2685023056509284,-0.9213091135025024,0.10788880288600922,35.412757873535156,066,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6920773,150.59717264191113,2.4328666471136304,-0.31576550006866455,0.11191505938768387,35.41259765625,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_7060856,150.5351586106376,2.4559054728097256,-0.6083380579948425,0.09518128633499146,35.41211700439453,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_043_2952175,149.75446674318195,1.959942029551445,-0.6970436573028564,0.09439098834991455,35.40916061401367,043,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3669928,150.43452787986973,1.9768431425882638,-0.7430776953697205,0.09906994551420212,35.40787124633789,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_053_4179263,150.0953319820937,1.9961246783459308,-0.536014199256897,0.10210144519805908,35.394927978515625,053,True,False,True,False,True,True,True,False,True
HST F814W,F814W_079_7467486,149.8837804752018,2.292176171221884,-0.5189732313156128,0.09720464795827866,35.38888168334961,079,True,False,True,False,True,True,True,False,True
HST F814W,F814W_077_7222041,150.15728383585162,2.3723138195004214,0.19538089632987976,0.09395890682935715,35.387210845947266,077,True,False,True,False,True,True,True,False,True
HST F814W,F814W_088_8305768,150.28787171902792,2.562654389400273,-0.7460361123085022,0.09918814897537231,35.36331558227539,088,True,False,True,False,True,True,True,False,True
HST F814W,F814W_077_7206728,150.13469378643117,2.349513396890262,-0.6368469595909119,0.09389446675777435,35.36294174194336,077,True,False,True,False,True,True,True,False,True
HST F814W,F814W_055_4480644,149.83224862771058,2.076455977169033,-0.3560517430305481,0.09706280380487442,35.358463287353516,055,True,False,True,False,True,True,True,False,True
HST F814W,F814W_065_5611723,150.13675488607814,2.140901625122352,-1.1740835905075073,0.12987446784973145,35.35681915283203,065,True,False,True,False,True,True,True,False,True
HST F814W,F814W_040_2382301,150.3384852050225,1.7940592819993877,-0.7678977251052856,0.09150833636522293,35.350852966308594,040,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5321138,150.46905733231645,2.210087529220457,-0.8207606673240662,0.09456134587526321,35.34559631347656,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_089_8612265,150.1101753754109,2.6278633588262563,0.499682754278183,0.10290985554456711,35.336280822753906,089,True,False,True,False,True,True,True,False,True
HST F814W,F814W_087_8139694,150.4184819119534,2.486686727010274,-0.7616020441055298,0.09429635107517242,35.33588409423828,087,True,False,True,False,True,True,True,False,True
HST F814W,F814W_066_5803311,149.97607827515805,2.151406862192768,-0.7187073826789856,0.10765063762664795,35.3345832824707,066,True,False,True,False,True,True,True,False,True
HST F814W,F814W_040_2479891,150.25655697621715,1.9319078286603275,-0.5039314031600952,0.09145986288785934,35.33212661743164,040,True,False,True,False,True,True,True,False,True
HST F814W,F814W_043_2929112,149.85632144994472,1.917895140252974,-0.7599871158599854,0.0940951555967331,35.29818344116211,043,True,False,True,False,True,True,True,False,True
HST F814W,F814W_055_4455820,149.7529403097647,2.0141850394163376,-0.8805466890335083,0.09688736498355865,35.294551849365234,055,True,False,True,False,True,True,True,False,True
HST F814W,F814W_054_4352527,150.04106190068157,2.0038658156498648,-0.7886760830879211,0.09445592015981674,35.28247833251953,054,True,False,True,False,True,True,True,False,True
HST F814W,F814W_054_4405946,149.98243136344848,2.082673643037532,-0.8222002387046814,0.09444908052682877,35.27992248535156,054,True,False,True,False,True,True,True,False,True
HST F814W,F814W_054_4351916,150.04046486632063,2.003470855029482,-0.8469635248184204,0.09444253146648407,35.2774772644043,054,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_6991896,150.48505978084276,2.3285836373913136,-0.8065390586853027,0.09480349719524384,35.27156066894531,075,True,False,True,False,True,True,True,False,True
