id,T_bb,dm,chi2,dof,chi2_red,is_agn_qso,mag_obs_F814W,magerr_F814W,mag_pred_F814W,mag_obs_F115W,magerr_F115W,mag_pred_F115W,mag_obs_F150W,magerr_F150W,mag_pred_F150W,mag_obs_F277W,magerr_F277W,mag_pred_F277W,mag_obs_F444W,magerr_F444W,mag_pred_F444W,mag_obs_Euclid_VIS,magerr_Euclid_VIS,mag_pred_Euclid_VIS,delta_Euclid_VIS,mag_obs_Euclid_Y,magerr_Euclid_Y,mag_pred_Euclid_Y,delta_Euclid_Y,mag_obs_Euclid_J,magerr_Euclid_J,mag_pred_Euclid_J,delta_Euclid_J,mag_obs_Euclid_H,magerr_Euclid_H,mag_pred_Euclid_H,delta_Euclid_H,mag_obs_CFHT_u,magerr_CFHT_u,mag_pred_CFHT_u,delta_CFHT_u,mag_obs_HSC_g,magerr_HSC_g,mag_pred_HSC_g,delta_HSC_g,mag_obs_HSC_r,magerr_HSC_r,mag_pred_HSC_r,delta_HSC_r,mag_obs_HSC_i,magerr_HSC_i,mag_pred_HSC_i,delta_HSC_i,mag_obs_HSC_z,magerr_HSC_z,mag_pred_HSC_z,delta_HSC_z,mag_obs_HSC_y,magerr_HSC_y,mag_pred_HSC_y,delta_HSC_y,mag_obs_IRAC_ch1,magerr_IRAC_ch1,mag_pred_IRAC_ch1,delta_IRAC_ch1,mag_obs_IRAC_ch2,magerr_IRAC_ch2,mag_pred_IRAC_ch2,delta_IRAC_ch2,mag_obs_IRAC_ch3,magerr_IRAC_ch3,mag_pred_IRAC_ch3,delta_IRAC_ch3,mag_obs_IRAC_ch4,magerr_IRAC_ch4,mag_pred_IRAC_ch4,delta_IRAC_ch4,mag_obs_MIRI_F770W,magerr_MIRI_F770W,mag_pred_MIRI_F770W,delta_MIRI_F770W
405741,3813.4558189625195,128.69193459621735,65.7655274377712,3,21.921842479257066,False,24.700027,0.033513,24.482219403015762,24.01323859691352,0.005939101860670093,24.094869149710576,23.931367624917918,0.004286504368565173,24.08203716138729,24.67920795186903,0.0036779285453898587,24.593983638160523,25.32864187761775,0.009657613623010012,25.278590618946822,24.93378130102854,0.00996936289705863,24.709037419391606,0.22474388163693249,24.083498942714378,0.02074199580465224,24.131135817669673,-0.04763687495529467,23.99037820186424,0.019471310545950523,24.069103064415856,-0.07872486255161704,23.97756387151268,0.019210505586134057,24.16020078802643,-0.1826369165137507,,,27.912727619544555,,26.69493213623592,0.10149126742874769,26.16477369687729,0.5301584393586296,25.320687917312718,0.03787804191511912,25.12752135556903,0.19316656174368774,24.570029038886087,0.019094408639481898,24.563720775831044,0.006308263055043284,24.24794201049094,0.02222518919702833,24.32165640306323,-0.07371439257228829,24.115996863927133,0.04744290212611794,24.209663209765324,-0.09366634583819078,,,24.939638669825086,,,,25.311553417237846,,,,25.726207655940456,,,,26.315772013271413,,,,26.254458583560336,
408655,3938.520908732828,129.0817427369411,52.78133105069415,3,17.59377701689805,False,24.912128,0.04069,24.710906790049805,24.342543115283142,0.0065739691793543185,24.367641393040387,24.214998799815746,0.004480987461911874,24.377219064988736,24.98933489673415,0.00473658481827614,24.919932271069285,25.66643294930277,0.011023145253728144,25.616433200020964,25.018736426423754,0.01181310083490988,24.924255850357113,0.09448057606664051,24.39828149470329,0.0215175254985427,24.396878610071937,0.0014028846313536292,24.289600870854077,0.018451626620975502,24.356894947503264,-0.06729407664918696,24.33316495303087,0.01996741656145611,24.465970051675853,-0.13280509864498313,,,27.955800334550688,,26.90663397305553,0.1144662413297781,26.292674475303443,0.6139594977520879,25.496231243107093,0.03881488991463748,25.311074891770232,0.18515635133686104,24.909902428249694,0.023099197643600293,24.785087079697618,0.12481534855207599,24.64518847380562,0.028075247529224877,24.56331125249085,0.08187722131477315,24.57321625917978,0.06377850511109022,24.46350597592624,0.10971028325354126,,,25.272868936381826,,,,25.649807603817024,,,,26.068314690257097,,,,26.661511057552048,,,,26.599948024354262,
402913,4779.910583381083,129.95456934606062,32.37589222026536,3,10.791964073421786,False,24.925655,0.044013,24.710445729913317,24.493655163329677,0.009714486161351975,24.60047593185594,24.69030805715489,0.008983472915170826,24.727311269055832,25.472470041750263,0.010081746537242788,25.430463579299456,26.241101994750462,0.031527002834272795,26.189274084946987,24.9721164603751,0.008757596585973977,24.846283383098907,0.12583307727619442,24.64642961184147,0.02605821482455648,24.5927694890717,0.05366012276977017,24.709194875619087,0.026840192707695457,24.668101994986813,0.041092880632273676,24.932432539617658,0.029964016806023192,24.871152693457958,0.0612798461596995,27.08174695526685,0.17811255398169434,26.96292309302393,0.11882386224291963,25.733987956486725,0.04077868791247253,25.752160954017015,-0.018172997530289337,25.06497279480928,0.028282743681781734,25.070875763781714,-0.005902968972435474,24.785976925026404,0.02265620630981188,24.747093637328163,0.038883287698240565,24.69881872131316,0.03144776613034836,24.633532472499468,0.06528624881369183,24.678154883631418,0.07688772185567234,24.597738224433627,0.08041665919779106,,,25.821516917559208,,,,26.22481767151278,,,,26.663607719372223,,,,27.27598869921013,,,,27.213109823302872,
404206,3906.8752707161616,129.3908998558309,30.578443739012716,3,10.192814579670905,False,25.260502,0.056387,25.05989609493045,24.6769031040845,0.011805867162649137,24.705756704415123,24.598356649611794,0.008206804839750307,24.70981446146719,25.326970888185446,0.008063122944527294,25.244953186587892,25.949860020743426,0.019646346175894714,25.938524691683185,25.51065466695673,0.011945436638644086,25.276600363570196,0.23405430338653233,24.751311517055278,0.024745136718261843,24.736726385121997,0.014585131933280593,24.635871017864552,0.022138950286669998,24.691311856177364,-0.05544083831281199,24.57010343259537,0.02139128113718548,24.795959487832533,-0.22585605523716268,,,28.35061922585915,,27.41909391109166,0.17805450337349074,26.6665562132647,0.7525376978269627,25.922660377668887,0.05619134291234662,25.671200908069295,0.25145946959959176,25.211649307521682,0.030201929458339244,25.135875391476958,0.07577391604472439,24.900127789155295,0.033497355280322404,24.909090498664327,-0.008962709509031441,24.847383560451647,0.08323762577073063,24.8062816367769,0.04110192367474497,,,25.596096561206082,,,,25.97179764993855,,,,26.389355291397408,,,,26.981656292685216,,,,26.92015477678234,
402664,2000.0,124.53295402585825,467.7415717610771,3,155.91385725369238,False,25.709896,0.089883,24.819605029654568,23.203731195139646,0.007393416270482972,23.161452315843647,22.773560898058392,0.004048959945980266,22.468980199762015,22.084059168455113,0.0008588798414637909,22.018083698913273,21.835268691179607,0.0008420509410830749,22.329807085846014,26.567848085090354,0.03679330393300137,25.32065999323423,1.247188091856124,23.282228133923898,0.021426162542482294,23.405871930153324,-0.12364379622942678,22.770962652830324,0.01708456251371482,22.673944442631978,0.09701821019834611,22.396395931593283,0.015791748763405507,22.214983302877613,0.18141262871566965,,,33.56345914015803,,26.265852426074403,0.13220628996931927,29.349802705223496,-3.083950279149093,25.713674366826744,0.10672902133560563,26.771422404083523,-1.0577480372567791,25.04603668394755,0.06408848883398806,25.145616222582888,-0.0995795386353393,24.629365330366543,0.06554945471519098,24.337107131714816,0.29225819865172653,23.894239285265257,0.07837261517128419,23.86135255475439,0.032886730510867324,22.12224890132313,0.05045167964616316,22.135351762942904,-0.013102861619774586,21.93002971572859,0.03276667013236455,22.350150357548273,-0.42012064181968256,,,22.64551728078861,,,,23.12395315339907,,,,23.070372660611937,
297363,4936.671268330421,130.7140196348333,61.56769253034824,3,20.522564176782748,False,25.792538,0.083771,25.338511632577593,25.220225015907396,0.028301995759965757,25.26259695894514,25.24380865279722,0.02258274685772704,25.406371942716987,26.16142287830241,0.02034728890275226,26.132656395820575,27.148238889156975,0.05624347248574773,26.90050382379657,25.71169636859686,0.014891790000340707,25.46209809922138,0.24959826937548257,25.503328643020968,0.05371575655996987,25.24953324782031,0.2537953952006582,25.37201170711838,0.04699151646489456,25.34151398542548,0.03049772169289966,25.420478954949118,0.048526664187138566,25.55813506538496,-0.13765611043584158,27.511914083494194,0.3605805843430773,27.444327349893598,0.06758673360059575,26.432577800826508,0.08883307321046728,26.300290297163016,0.13228750366349118,25.817714486162405,0.06949719292410395,25.66379221990138,0.15392226626102357,25.621222382832382,0.05599627538466992,25.369849570888135,0.2513728119442469,25.414442822918147,0.07345125694495504,25.27220445280085,0.14223837011729756,25.461153311604395,0.18360616398444088,25.24568469830072,0.21546861330367406,,,26.529232728548138,,,,26.936363946505026,,,,27.378111283263493,,,,27.993299102521163,,,,27.93022805193931,
292110,2032.531166663554,126.77757240131955,461.47973073597177,3,153.8265769119906,False,25.812525,0.087323,26.915256461514062,25.203470748621758,0.020596032770591143,25.29931859607035,25.016095483952206,0.014011634892734945,24.630341392159963,24.419834009115316,0.003224249483641695,24.213777136474917,24.194890193947515,0.003737756959722421,24.53897147507483,26.068225763257363,0.021599923343832303,27.409767615955758,-1.3415418526983949,25.39622953204549,0.04053363710205213,25.53668924565362,-0.1404597136081307,25.307562208106088,0.04114661548670482,24.82798148714707,0.47958072095901727,24.97557639909946,0.030761403325529606,24.388181939987376,0.5873944591120832,,,35.48032163038816,,,,31.350650219378863,,26.589341064138647,0.20089784267871622,28.8229287492847,-2.233587685146052,25.82747007566973,0.10076165759949336,27.232053265968815,-1.4045831902990855,25.5987558076192,0.13053601014401997,26.441885730256033,-0.8431299226368338,,,25.97861023347268,,23.93673083091956,0.22765391737128404,24.33928280923861,-0.40255197831904965,23.874543771175855,0.14637619776404437,24.559763287252437,-0.6852195160765824,,,24.859420910993393,,,,25.3418231939237,,24.01162768051636,0.029066297479290317,25.287963023781714,-1.2763353432653552
295080,2875.361164021335,127.88731685199596,251.2556028814692,3,83.7518676271564,False,25.224178,0.0722,25.314734002773363,24.686671365751025,0.02058769345892391,24.469198530120636,23.93174647422374,0.007998234110754763,24.2185428791567,24.7013970424099,0.0042885072528898015,24.400632495865736,24.788905235709038,0.006567036759539822,24.958133947846875,25.27107900891848,0.01062699103708291,25.66275653016892,-0.39167752125043975,24.773641397277146,0.05893589612029227,24.579388604316705,0.19425279296044096,24.103924651413895,0.044283366850002386,24.28324058786265,-0.17931593644875576,24.482939041787457,0.04891894430801376,24.182963044990515,0.29997599679694176,24.967991569035274,0.026734556762406294,30.65666460637368,-5.688673037338408,24.972626796621018,0.01882305408482037,28.029900269126344,-3.057273472505326,25.092034522568163,0.02721545042479377,26.42796748956809,-1.335932966999927,25.06210726764638,0.026216399197551785,25.476767597019233,-0.4146603293728539,25.022677808653736,0.03882088790549624,25.026668548834294,-0.003990740180558561,25.0119148109499,0.09641652451095939,24.786303776263082,0.22561103468681765,,,24.668411487158025,,24.86691888074458,0.322729078914034,24.986739657540085,-0.11982077679550329,,,25.360495529623904,,,,25.911707434118796,,23.568153855613954,0.020136889235210342,25.853040512905636,-2.2848866572916826
295867,2203.2983245159076,127.60004616862172,173.25154189477303,3,57.750513964924345,False,26.002977,0.103659,27.025961703134158,25.630930883585137,0.037622487231232855,25.612107439572426,25.336068151605375,0.02244396695383743,25.05484133366292,24.836797086011963,0.006144572940258221,24.800519727230494,25.029129198412935,0.010211063541837545,25.18911974130033,25.98907720880511,0.018604706342611424,27.487338102597164,-1.4982608937920538,25.675902606712988,0.05883564281612081,25.81583549618314,-0.1399328894701526,25.465713074376126,0.0494693834639632,25.217445881031935,0.24826719334419067,24.736062339617398,0.03601458515424736,24.868638566882424,-0.1325762272650266,27.674551387659935,0.35727223658215634,34.739049193400646,-7.064497805740711,26.178975604666853,0.05351387771874734,31.008820993173785,-4.829845388506932,25.805808363911122,0.05058463946314133,28.723353061499466,-2.917544697588344,25.7675988325553,0.04812387141430335,27.29972075394862,-1.532121921393319,25.743991427360495,0.0717405279212664,26.597746241440575,-0.8537548140800801,25.621461362990754,0.15676485256591707,26.19382100990414,-0.5723596469133874,,,24.96482223626944,,,,25.212028802238805,,,,25.531880483308512,,,,26.032972140278517,,25.07905939984663,0.06788289635332465,25.977798152526105,-0.8987387526794741
292693,3245.2378926204156,128.37088405047817,367.1246508842887,3,122.37488362809624,False,24.943825,0.051805,25.04334058851606,24.656692879828217,0.00916562841264958,24.410849772293815,23.905352867577058,0.0037200055397174935,24.271886016691298,24.946774815520094,0.004837584720459265,24.609731781502745,25.05027763885584,0.007165941790961927,25.22720918980096,24.959505436511094,0.008717217993497745,25.338982353466093,-0.3794769169549994,24.627582803524355,0.04671802817146332,24.48647813603614,0.14110466748821437,24.599825049414626,0.045628487552607705,24.30030506517386,0.2995199842407672,24.051086646303744,0.043117202639700494,24.290052546117806,-0.2389658998140618,24.616796851098044,0.02335259175791232,29.499128478093354,-4.88233162699531,24.919651548366236,0.020870632624425366,27.281026302917184,-2.3613747545509476,24.810379420982535,0.025656038208772734,25.939078421925842,-1.1286990009433069,24.89727118138453,0.027533151175355278,25.166906661859315,-0.26963548047478625,24.840568832178295,0.040880256952101,24.81291960429745,0.027649227880846894,24.777666551552286,0.09272330324263212,24.63262872497677,0.14503782657551767,,,24.914266721794064,,,,25.25786196650185,,,,25.650861535041344,,,,26.22007647393798,,25.101630003009127,0.06403124826043481,26.160164687842624,-1.0585346848334964
290656,3067.0529588129534,128.55690541404925,171.35251954092993,3,57.11750651364331,False,25.296097,0.059901,25.570981541854948,24.785359282201235,0.020991287977287474,24.842343028752424,24.833761159238186,0.0158516418217613,24.6532071694498,25.130878055861245,0.010645482616700334,24.921287300430038,25.202460648466058,0.01704598669384658,25.511902941470225,25.097617096369877,0.011608176543275367,25.891049674499413,-0.7934325781295364,25.11505094743338,0.06910576952206583,24.933530581337095,0.18152036609628652,24.950112795942143,0.05996751223602589,24.69796226175606,0.25215053418608235,24.785495828802905,0.057740641823999794,24.64730471964812,0.1381911091547856,25.189778833630516,0.04733954953842704,30.426940516787013,-5.237161683156497,24.723906851267177,0.021356087154107948,28.024561140661262,-3.3006542893940853,24.84295397737623,0.031064711996916492,26.564848845841567,-1.7218948684653377,25.007018291218237,0.03685930189426615,25.711684505527415,-0.704666214309178,25.04239372562937,0.05957948882432317,25.31419504132836,-0.27180131569899046,24.92568398045403,0.1254574790108382,25.10687528673246,-0.18119130627843205,,,25.209361172465364,,,,25.541637072961137,,,,25.926007776041672,,,,26.48714154991137,,,,26.4277879674421,
296445,4067.687600153136,129.29259596409742,126.59635310802643,3,42.19878436934214,False,25.153204,0.04734,24.76535004388147,24.391340605833534,0.01058721809142933,24.464615973665417,24.271117769833758,0.00747972013585128,24.495735770251983,25.199223040096044,0.005833119443824348,25.067986323185963,25.826208830429977,0.016098165022676452,25.77591938615744,25.392340196118514,0.011292086984566775,24.96536460684979,0.42697558926872503,24.479514705508958,0.03357638142450031,24.487086017144662,-0.0075713116357043475,24.316126810362316,0.030169225112989532,24.468295359006675,-0.15216854864435803,24.32191397239064,0.030453056541415734,24.59464522488763,-0.27273125249698893,,,27.830679699174738,,26.980311607630934,0.1102081396098853,26.24954174561637,0.7307698620145651,25.609740967177267,0.04176763615102582,25.321931913755478,0.287809053421789,25.002484756689775,0.023210431662235482,24.832536615309493,0.16994814138028147,24.694076032306313,0.026409538399173395,24.630382316337176,0.06369371596913709,24.636417736384118,0.06274298426678733,24.542307943768265,0.0941097926158534,,,25.427920392410897,,,,25.809690123534537,,,,26.231905721810165,,,,26.82860155284058,,25.780544924135366,0.1249575440054198,26.76679817804785,-0.9862532539124835
290334,3722.270171300696,129.1142642121728,60.17278811466766,3,20.057596038222552,False,25.072062,0.046636,25.028579978804572,24.712719562274714,0.008570896342884552,24.607122288975432,24.376405539469793,0.0047911440618541926,24.576895626974917,25.105562431152563,0.004986761077224978,25.064929926273678,25.794889223132913,0.013311506914127818,25.74030135837603,25.37013513885842,0.012995338866896026,25.265578976932744,0.10455616192567518,24.44843848818708,0.025647660973284744,24.64883795791357,-0.20039946972649147,24.350307869826345,0.025330390081349314,24.569688783334996,-0.21938091350865108,24.297542140246478,0.0243328788225517,24.64682682295117,-0.3492846827046918,,,28.602376490895196,,27.384538413473674,0.1616790076534589,26.788881463626254,0.5956569498474202,25.888461036495126,0.053641702704638625,25.708773799409755,0.17968723708537127,25.04001152498589,0.023810347334421902,25.11579597730494,-0.07578445231905206,24.63870414540225,0.025576443784765333,24.858069216525635,-0.21936507112338433,24.519544832038896,0.05801277212999028,24.736626670471566,-0.21708183843266937,,,25.404929835859463,,,,25.77294505352677,,,,26.184611247718294,,,,26.77136132094755,,,,26.71024141151713,
295992,2527.171166857085,127.3864819356092,154.12000633953014,3,51.37333544651005,False,25.37961,0.059841,25.720186320514458,24.579928291653843,0.01800321188629896,24.617137288698643,24.42557795691905,0.013756891703639695,24.229029731024724,24.383461006411725,0.004332074368629187,24.217115253918422,24.458601876833086,0.006737808296218194,24.69976769174501,25.42207617743205,0.014802174212749862,26.123774915255126,-0.7016987378230759,23.97241546364627,0.04852572260473747,24.769491780594223,-0.7970763169479511,23.915292418505498,0.04594956364901391,24.337928847655633,-0.4226364291501348,23.7701467094668,0.04511050738035915,24.126480282618587,-0.3563335731517867,25.635036114160595,0.05568851693972565,32.13335909136069,-6.498322977200093,25.514836578281432,0.03295035327254394,29.00974586761936,-3.494909289337926,25.483706202477652,0.04379198636643673,27.09706707059199,-1.6133608681143379,25.22375327549989,0.03410749505077653,25.931170326825068,-0.7074170513251765,24.852838082295467,0.03650714274370092,25.366187638351875,-0.5133495560564079,24.829094957042972,0.08661484277520026,25.052313945086993,-0.22321898804402096,24.011414631606264,0.22279262687537227,24.439023506847008,-0.4276088752407432,24.280063192650758,0.24929059513516066,24.725837678136628,-0.4457744854858703,,,25.075669949399582,,,,25.604588640717495,,25.606692370045316,0.12092556763070993,25.547470153118056,0.05922221692726026
289765,2000.0,124.1567335295216,245.20525925462945,3,81.73508641820982,False,24.6026,0.036238,24.443384533317925,22.764786190802894,0.002321088135843805,22.785231819507004,22.346677325868065,0.0013305022666654956,22.092759703425372,21.717932744805502,0.00033476154916939604,21.64186320257663,21.57961745043751,0.00040613719081886016,21.95358658950937,25.194658927539205,0.011269983768023744,24.944439496897587,0.2502194306416179,22.882650931739313,0.013445653637209197,23.02965143381668,-0.14700050207736837,22.434638990910543,0.011607925274390557,22.297723946295335,0.13691504461520765,22.110301958453935,0.010890534252859619,21.83876280654097,0.2715391519129646,27.13735156415247,0.21212739769119443,33.18723864382139,-6.049887079668917,26.426554641308538,0.07051137153616355,28.973582208886853,-2.547027567578315,25.637852193852254,0.04395371616832704,26.39520190774688,-0.7573497138946266,24.6109601948144,0.017073507627413928,24.769395726246245,-0.15843553143184508,23.903422522618147,0.013725263100357156,23.960886635378174,-0.05746411276002661,23.166623490770128,0.017240257597592384,23.485132058417747,-0.31850856764761915,21.723825532922906,0.04045788763353115,21.75913126660626,-0.0353057336833551,21.754973016242932,0.02906401401220937,21.97392986121163,-0.21895684496869805,22.109285003343654,0.2536049860987501,22.269296784451967,-0.16001178110831304,,,22.74773265706243,,,,22.694152164275295,
290577,3813.4558189625195,128.41770562772157,43.58628218290535,3,14.528760727635117,False,24.349615,0.02637,24.207990434519985,23.763584986800854,0.005565408251394253,23.8206401812148,23.672455875160964,0.00391005914806665,23.807808192891514,24.393845877312835,0.0027411439149449576,24.319754669664746,25.041846559188564,0.008205205612352178,25.004361650451045,24.632291394627938,0.008909884740499596,24.43480845089583,0.1974829437321084,23.704990395590695,0.0256743855620475,23.856906849173896,-0.15191645358320116,23.63972734625934,0.02380172491622842,23.79487409592008,-0.15514674966074082,23.649824906529922,0.02382232389454571,23.885971819530653,-0.23614691300073076,,,27.638498651048778,,26.36750895641918,0.06779374819392966,25.890544728381514,0.4769642280376658,25.01283222222786,0.026294512197145372,24.853292387073253,0.15953983515460735,24.21959998313753,0.01269063040215173,24.289491807335267,-0.06989182419773599,23.908203856760792,0.014923438022689268,24.047427434567453,-0.13922357780666061,23.72405550880045,0.029400454779665196,23.935434241269547,-0.21137873246909678,,,24.66540970132931,,,,25.03732444874207,,,,25.45197868744468,,,,26.041543044775636,,,,25.98022961506456,
291891,2568.277080065263,128.02972004006998,38.12645003751694,3,12.708816679172314,False,25.909277,0.097092,26.243995991253186,25.111520090625334,0.03312815917592341,25.174932743190084,24.962098629406164,0.02284759438317313,24.805112066770903,24.850122336752808,0.007494731444987277,24.81916136492029,25.223690664942843,0.01487707351251781,25.311847993523514,26.13400191056303,0.02440910186329308,26.6406859279937,-0.5066840174306719,25.13672664922527,0.05769194033607067,25.321700188691878,-0.18497353946660766,24.983155080497525,0.05106666833165822,24.90815922406358,0.07499585643394369,24.94129088171247,0.05083599808011965,24.711525048724667,0.22976583298780184,26.28368756592326,0.12043701933821735,32.51559740262617,-6.231909836702911,26.163444733324408,0.0741353479019371,29.457814322776628,-3.29436958945222,26.106362853529838,0.09389339840625507,27.586002821792306,-1.4796399682624681,25.614019636815883,0.061624769494351514,26.448362858199275,-0.8343432213833921,25.364309889113436,0.07425545890790293,25.898466703779434,-0.5341568146659981,25.115408156089117,0.1431944139971067,25.5943511167457,-0.4789429606565818,,,25.0472181932779,,24.52476229712168,0.32598938151995477,25.338256802784798,-0.8134945056631189,,,25.6912918465261,,,,26.223190030674033,,,,26.16586412903483,
291385,4269.423594387786,129.07373556454368,87.65207511081623,3,29.217358370272077,False,24.491434,0.028134,24.320356798357437,24.04888003585001,0.00712775046245739,24.080595133558674,23.9395558778385,0.005101643753394881,24.142466162397085,24.75858982956234,0.004235898616156694,24.756824215131104,25.6472428758916,0.014563291501184437,25.481081343215877,24.543386302244965,0.007255787405969758,24.500652994076802,0.04273330816816312,24.112255060484323,0.025164165401811447,24.093388880249506,0.018866180234816454,24.002224900257804,0.023966333621645974,24.10484608028301,-0.10262118002520637,24.024733222373023,0.02280263119027558,24.255845949123795,-0.23111272675077288,27.189559660930158,0.2028106104167777,27.12731294719822,0.062246713731937575,25.34644469804771,0.02512093063702079,25.664027831104207,-0.3175831330564982,24.58980669230644,0.01646664678784581,24.81436962666274,-0.2245629343562996,24.291422547429548,0.012791047258769287,24.37763543832483,-0.08621289089528261,24.116966091352904,0.016441414523506493,24.20369313904328,-0.08672704769037765,24.03732423322612,0.03812871154496122,24.132388656604917,-0.09506442337879761,,,25.126747100138772,,,,25.515419257880012,,,,25.942939781403027,,,,26.544647707507437,,26.53892601647763,0.2450534081560966,26.482500358519104,0.05642565795852761
289369,3575.1136057330514,129.21576344876857,72.02975539609055,3,24.009918465363516,False,25.622169,0.07598,25.34308501617869,24.82822898723041,0.02119332792168919,24.86274294175655,24.680453087484388,0.012684436346536123,24.802368028813646,25.432497528301063,0.006719874023706746,25.248889062923553,25.805755352553298,0.013121835438824508,25.90824167483254,26.20228267233126,0.02570413778748369,25.5971840422161,0.6050986301151617,24.562174973687384,0.021479038094982486,24.913887268921158,-0.35171229523377434,24.46914499788021,0.019377137858854716,24.80506911800296,-0.3359241201227512,24.438218182963453,0.020016044160670054,24.858000132554622,-0.41978194959116877,,,29.16369099668006,,,,27.237182267374052,,27.664831457715813,0.27550580054084767,26.083470967739544,1.5813604899762694,25.630863157414716,0.04319489076291994,25.440271215564152,0.19059194185056327,24.900372394920865,0.0334537920987205,25.155574038164076,-0.25520164324321115,24.61051870022638,0.06339548371093544,25.017777180530388,-0.4072584803040087,,,25.579078477537962,,,,25.94033290812675,,,,26.346823565854535,,,,26.928704054644243,,,,26.867919235128056,
292935,2547.6412198818025,125.70362638699515,504.5085073042841,3,168.16950243476137,False,24.581474,0.035369,23.977388671138186,22.441715622318608,0.000996939407570997,22.891398354864307,22.472942003106464,0.0008525129783042036,22.512475061731323,22.818691508721717,0.0005622674496418408,22.513606351431918,22.9321904334953,0.0008946900895249234,23.001301371290793,25.575869967599402,0.013434199663092717,24.377530105865404,1.1983398617339986,22.679190185508478,0.007368421223768649,23.040947696050893,-0.36175751054241445,22.376455036207133,0.006024114908909478,22.618436245266707,-0.2419812090595741,22.267929913003382,0.0056318817720214165,22.414428843657177,-0.14649893065379516,,,30.319491029422664,,,,27.22893144378787,,,,25.336761340826072,,24.951821072054006,0.0388888652421199,24.185045271788027,0.7667758002659788,23.63766908885523,0.018376052917220408,23.62763230947806,0.01003677937717029,22.915666760734528,0.0226848558572272,23.31865873536283,-0.4029919746283035,22.576546889768508,0.08339295729407735,22.738604462033265,-0.16205757226475725,22.984719828274653,0.08551333642469029,23.027541588730358,-0.042821760455705515,,,23.37898324109257,,,,23.90939893570399,,23.926602991604053,0.023590876840366606,23.85217621748683,0.07442677411722443
631074,2547.6412198818025,127.591506263404,126.79850952512754,3,42.26616984170918,False,25.391264,0.07779,25.865268547547032,24.714234175518342,0.013233425689652665,24.779278231273153,24.667856899071666,0.009621188898189408,24.40035493814017,24.400790152587742,0.003194226387029944,24.401486227840763,24.757461423603434,0.00636461756675926,24.88918124769964,25.71278915035593,0.01750025428819583,26.26540998227425,-0.5526208319183183,24.51828634840128,0.0646856674547476,24.92882757245974,-0.41054122405845916,24.346873894251967,0.0573082157396692,24.506316121675553,-0.15944222742358605,24.333008244576014,0.05585349241322923,24.302308720066023,0.03069952450999125,25.889864384809638,0.09688414598619817,32.20737090583151,-6.317506521021873,25.748819381953233,0.06675283124917647,29.116811320196717,-3.3679919382434846,25.617312497877325,0.07836470261162996,27.224641217234918,-1.607328719357593,25.07208117478599,0.04990763963629191,26.072925148196873,-1.000843973410884,24.9740764183836,0.0671713774100444,25.515512185886905,-0.5414357675033052,24.578382050698806,0.11045616413421447,25.206538611771677,-0.6281565610728705,24.114921536825968,0.35272913383663324,24.62648433844211,-0.5115628016161438,24.275993219568395,0.2936369020167147,24.915421465139204,-0.6394282455708087,,,25.266863117501416,,,,25.797278812112836,,25.241477735582457,0.07342597543324578,25.740056093895674,-0.4985783583132175
630412,3722.270171300696,129.05684669981238,62.019877169577214,3,20.67329238985907,False,25.573755,0.093066,24.971162466444156,24.50868628881086,0.015632758420628362,24.549704776615016,24.389620896777174,0.00960566425818187,24.5194781146145,25.060914357188857,0.006059609676130252,25.00751241391326,25.73714845645164,0.016202426672926422,25.682883846015613,25.752639415761514,0.017746312726055945,25.208161464572328,0.5444779511891866,24.61163232292681,0.06514249478722427,24.591420445553155,0.020211877373654374,24.59475358839689,0.06439934166416958,24.51227127097458,0.08248231742231127,24.543138776822385,0.06424862996282373,24.589409310590753,-0.04627053376836798,,,28.54495897853478,,27.34366629025605,0.23872165002936785,26.731463951265837,0.6122023389902118,25.95584053266746,0.08892662056778676,25.65135628704934,0.30448424561812004,25.29595029932519,0.049830495852483614,25.058378464944525,0.23757183438066676,25.03592497695817,0.05844177012880008,24.80065170416522,0.23527327279295207,24.81859091754239,0.11596523504110584,24.67920915811115,0.13938175943124165,,,25.347512323499046,,,,25.715527541166352,,,,26.127193735357878,,,,26.713943808587132,,,,26.652823899156715,
631535,3875.4839023679033,129.20552437237896,61.067209502101576,3,20.355736500700527,False,25.144665,0.061778,24.914649752456015,24.55848512032338,0.007146466061173986,24.549538642020224,24.378928425186647,0.004623492685259711,24.548021797653576,25.206707651063567,0.0056120824954308595,25.075508433077715,25.74972857666717,0.012553437561475691,25.766121347003562,25.562706587353297,0.015511336440690006,25.134717405364967,0.42798918198833036,24.418247491283218,0.03764714461865646,24.582257302763978,-0.16400981148076,24.32462686108391,0.036854521684883595,24.531357944766086,-0.2067310836821754,24.315244879202343,0.03772804609266328,24.631533791529307,-0.3162889123269643,,,28.25158334765065,,27.196506957649166,0.13565732090206148,26.546404246497957,0.6501027111512094,25.80244904155714,0.04908656363760648,25.53718866361291,0.2652603779442302,25.084350166223985,0.024655200000302187,24.9924487430346,0.09190142318938399,24.762082770946492,0.027262868566883394,24.760612880253007,0.001469890693485354,24.543519748652315,0.05544026124675162,24.654771650990313,-0.11125190233799742,,,25.424840566145193,,,,25.79929189568523,,,,26.21589097804801,,,,26.807288246019283,,27.11877435614732,0.3534052800040429,26.745848832315517,0.3729255238318032
